date,USDCHF,EURUSD,USDCAD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.06.11,332.99999999999443,1510.0000000000114,1256.0000000000127,197.99999999999818,-1561.000000000007,-792.9999999999993,519.9999999999983,-978.0000000000086,-460.000000000016,-709.9999999999884,-481.9999999999993,-296.0000000000074,2747.0000000000105,-606.9999999999993,-136.0000000000099,1173.0000000000018,2086.00000000001,,3800.0000000000023
2015.06.11,304.9999999999997,1436.000000000015,1156.0000000000014,249.99999999999466,-1401.9999999999868,-728.9999999999908,611.000000000006,-805.9999999999832,-480.00000000001376,-664.9999999999823,-274.0000000000009,-195.00000000001182,2968.000000000015,-512.0000000000005,-213.99999999999864,1226.0000000000048,2083.999999999997,,4759.0000000000655
2015.06.11,363.99999999999767,1480.999999999999,1178.0000000000123,310.9999999999946,-1382.9999999999814,-642.9999999999936,646.0000000000022,-635.9999999999957,-612.9999999999969,-259.99999999997135,-204.00000000000773,49.99999999999449,3049.9999999999973,-494.99999999999034,-207.9999999999984,1263.000000000003,2066.0000000000123,,5967.000000000076
2015.06.11,505.99999999999534,1531.0000000000157,1309.0000000000045,251.00000000000122,-1294.9999999999875,-629.9999999999973,651.0000000000016,-615.9999999999854,-556.0000000000009,-307.999999999975,-163.99999999998727,60.99999999999994,3113.9999999999945,-512.999999999991,-184.0000000000117,1245.0000000000073,2063.000000000015,,6465.000000000098
2015.06.11,505.99999999999534,1622.9999999999966,1339.0000000000014,276.9999999999939,-1302.9999999999973,-654.9999999999944,678.0000000000008,-643.0000000000007,-476.0000000000098,-309.99999999998806,-163.99999999998727,36.999999999998145,3147.000000000011,-466.99999999999875,-182.00000000000216,1310.0,2105.0000000000014,,6822.00000000002
2015.06.11,605.0,1527.0000000000116,1246.9999999999982,304.9999999999997,-1141.999999999996,-555.9999999999899,758.0000000000031,-537.9999999999825,-565.9999999999999,-204.99999999998852,-237.99999999999955,31.000000000003247,3134.0000000000146,-512.0000000000005,-193.00000000001205,1343.0000000000052,2110.9999999999964,,7111.000000000064
2015.06.11,420.9999999999936,1300.0000000000123,1114.000000000015,351.0000000000013,-1281.9999999999823,-598.999999999994,746.9999999999976,-629.9999999999955,-590.0000000000016,-249.99999999997246,-420.99999999999227,-172.0000000000166,3022.9999999999977,-548.0000000000018,-290.00000000000625,1333.0000000000064,2143.000000000006,,5650.000000000067
2015.06.11,363.99999999999767,1185.9999999999982,1053.9999999999993,393.9999999999944,-1462.9999999999939,-637.9999999999941,655.0000000000056,-644.0000000000055,-751.9999999999972,-186.99999999998164,-519.0000000000055,-255.00000000000523,2568.999999999999,-667.0000000000016,-323.0000000000075,1302.0000000000032,1992.000000000016,,4068.000000000022
2015.06.11,34.99999999999615,798.0000000000098,846.9999999999977,70.99999999999883,-1527.9999999999916,-683.9999999999957,577.0000000000052,-763.9999999999816,-802.0000000000139,-259.99999999997135,-806.0000000000116,-416.00000000001637,2417.0000000000023,-634.0000000000003,-383.0000000000098,1134.0000000000016,1973.0000000000025,,1575.0000000000216
2015.06.11,404.99999999999983,1104.0000000000161,1296.0000000000082,248.99999999999923,-1375.0,-630.9999999999927,661.0000000000005,-512.0000000000005,-672.0000000000059,-132.99999999998312,-774.0000000000009,-319.0000000000026,2736.000000000005,-527.9999999999916,-331.00000000000307,1267.000000000007,2095.0000000000023,,4538.000000000058
2015.06.11,339.0000000000004,1028.0000000000066,1273.000000000013,419.9999999999982,-1451.9999999999982,-594.99999999999,714.999999999999,-539.999999999992,-646.9999999999976,111.00000000001664,-838.9999999999986,-387.000000000004,2737.999999999996,-509.00000000000034,-353.00000000000864,1448.0000000000048,2116.000000000007,,4866.000000000051
2015.06.11,336.9999999999984,1156.0000000000014,1290.9999999999977,312.00000000000114,-1531.9999999999823,-739.0000000000008,592.9999999999991,-305.9999999999832,-914.0000000000148,140.000000000029,-733.0000000000041,-380.00000000000256,2686.999999999995,-509.9999999999909,-279.0000000000106,1357.0000000000082,2075.0000000000045,,4555.000000000045
2015.06.11,278.9999999999959,1104.0000000000161,1175.000000000015,404.99999999999983,-1605.9999999999945,-740.9999999999917,644.0000000000001,-383.99999999998613,-903.0000000000093,194.00000000002748,-798.0000000000018,-425.0000000000087,2815.9999999999964,-543.9999999999969,-347.999999999999,1455.0000000000064,2228.0000000000077,,4551.000000000077
2015.06.11,464.9999999999932,1279.000000000008,1249.0000000000111,437.999999999994,-1317.0000000000073,-601.9999999999915,791.0000000000084,-163.99999999998727,-1154.0000000000105,267.0000000000172,-544.9999999999875,-111.00000000001664,3203.0000000000005,-513.9999999999958,-334.0000000000032,1460.0000000000057,2259.000000000011,,6670.00000000005
2015.06.11,394.9999999999898,1297.0000000000148,1222.9999999999964,426.00000000000415,-1460.9999999999843,-657.9999999999919,775.0000000000034,-334.0000000000032,-924.0000000000136,99.00000000002684,-544.0000000000111,-185.99999999999727,3178.9999999999986,-549.9999999999972,-298.0000000000018,1488.0000000000005,2299.0000000000064,,6226.00000000004
2015.06.11,400.00000000000034,1293.000000000011,1188.0000000000114,529.9999999999972,-1453.000000000003,-622.0000000000003,821.000000000005,-320.99999999999795,-957.0000000000078,262.0000000000289,-592.9999999999893,-185.00000000001293,3232.999999999997,-582.9999999999984,-312.0000000000118,1516.0000000000061,2347.9999999999945,,6565.00000000003
2015.06.11,334.9999999999964,1229.0000000000134,1127.9999999999957,500.00000000000045,-1515.9999999999911,-681.9999999999937,772.000000000006,-319.9999999999932,-1032.0000000000107,204.00000000000418,-620.0000000000045,-265.0000000000041,3164.9999999999955,-629.9999999999955,-286.00000000000136,1419.999999999999,2306.000000000008,,5708.000000000025
2015.06.11,407.99999999999727,1304.0000000000164,1110.000000000011,453.0000000000034,-1431.999999999988,-650.9999999999905,770.9999999999994,-253.99999999999068,-1180.0000000000032,208.00000000003038,-580.9999999999889,-255.00000000000523,3100.999999999998,-652.000000000001,-246.00000000000932,1375.9999999999995,2302.000000000004,,5782.000000000083
2015.06.11,422.00000000000017,1296.0000000000082,1164.0000000000095,470.00000000000375,-1460.9999999999843,-666.9999999999953,767.0000000000066,-302.99999999999727,-1075.0000000000036,153.00000000002535,-616.0000000000139,-290.9999999999968,3083.0000000000136,-650.9999999999962,-240.99999999999966,1397.0000000000039,2336.0000000000045,,5783.000000000089
2015.06.11,445.99999999999085,1331.0000000000155,1276.9999999999948,436.00000000000307,-1396.9999999999914,-652.9999999999925,792.9999999999993,-213.99999999999864,-967.0000000000067,148.000000000037,-554.000000000002,-304.9999999999997,3110.9999999999973,-551.9999999999925,-205.0000000000125,1458.999999999999,2351.9999999999986,,6506.00000000004
2015.06.11,530.9999999999926,1382.0000000000166,1296.0000000000082,334.00000000000097,-1353.999999999985,-700.0000000000006,782.0000000000049,-281.0000000000059,-978.0000000000122,-75.00000000000284,-533.9999999999918,-327.00000000001063,3115.000000000001,-549.9999999999972,-182.00000000000216,1456.0000000000018,2361.000000000013,,6276.000000000031
2015.06.11,671.9999999999948,1541.0000000000146,1507.0000000000139,280.00000000000244,-1288.9999999999873,-674.9999999999923,763.9999999999981,-277.9999999999916,-779.0000000000185,-63.99999999997519,-461.00000000001273,-337.0000000000095,2998.999999999996,-478.9999999999992,-134.00000000000034,1439.0000000000014,2323.000000000008,,7029.000000000042
2015.06.11,686.9999999999932,1554.9999999999952,1570.0000000000048,222.99999999999542,-1233.000000000004,-717.9999999999964,758.0000000000031,-222.0000000000084,-790.0000000000018,-240.9999999999801,-439.9999999999977,-470.9999999999992,2991.9999999999945,-445.99999999999795,-76.00000000000762,1399.0000000000057,2315.0000000000005,,6862.0
2015.06.11,759.999999999994,1601.000000000008,1547.0000000000095,185.99999999999727,-1216.0000000000082,-678.9999999999962,744.0000000000002,-256.0000000000002,-808.0000000000088,-309.99999999998806,-455.0000000000125,-461.0000000000003,2879.0000000000095,-498.9999999999952,-30.000000000001137,1341.0000000000034,2307.999999999999,,6652.000000000011
2015.06.11,692.9999999999992,1536.000000000004,1418.0000000000082,209.00000000000364,-1239.0000000000043,-695.9999999999966,739.0000000000008,-262.00000000000045,-920.0000000000097,-189.99999999997908,-504.99999999999545,-470.00000000001484,2879.9999999999936,-581.0000000000031,-85.99999999999852,1339.0000000000014,2298.0,,6163.000000000009
2015.06.12,759.999999999994,1485.000000000003,1438.000000000006,303.9999999999932,-1236.9999999999948,-636.9999999999986,834.0000000000014,-280.00000000000114,-912.0000000000017,-245.99999999999068,-524.0000000000009,-506.0000000000064,2896.0000000000095,-576.9999999999982,-79.00000000000773,1390.0000000000023,2347.00000000001,,6456.000000000019
2015.06.12,714.999999999999,1331.9999999999998,1409.0000000000157,290.00000000000136,-1206.9999999999936,-636.9999999999986,794.0000000000058,-251.99999999998113,-890.000000000013,-190.99999999998562,-686.000000000007,-652.0000000000082,2652.999999999994,-551.9999999999925,-103.00000000000864,1336.0000000000039,2276.999999999996,,5636.000000000027
2015.06.12,690.9999999999972,1356.0000000000016,1412.9999999999975,173.9999999999964,-1225.999999999999,-646.9999999999976,700.0000000000006,-263.9999999999816,-909.0000000000042,-192.99999999997652,-661.0000000000014,-652.0000000000082,2485.000000000004,-554.9999999999926,-100.99999999999909,1199.0000000000057,2120.000000000011,,4930.000000000053
2015.06.12,700.999999999996,1366.0000000000005,1404.0000000000052,187.9999999999993,-1135.9999999999957,-626.9999999999998,712.0000000000015,-209.00000000000318,-861.0000000000007,-148.99999999999915,-569.9999999999932,-562.0000000000181,2517.0000000000136,-506.9999999999908,-61.00000000000705,1217.0000000000014,2143.000000000006,,5566.000000000016
2015.06.12,698.9999999999941,1367.000000000007,1405.0000000000118,207.99999999999707,-1152.9999999999916,-652.9999999999925,719.9999999999984,-216.00000000000819,-861.0000000000007,-174.99999999999181,-596.0000000000036,-579.0000000000184,2624.000000000004,-498.9999999999952,-64.00000000000716,1268.0000000000025,2215.0000000000114,,5710.000000000016
2015.06.12,681.9999999999937,1365.0000000000161,1424.000000000003,243.99999999999977,-1082.9999999999984,-645.999999999991,753.0000000000036,-135.99999999999568,-842.0000000000094,-149.9999999999613,-522.9999999999961,-545.0000000000177,2720.0000000000114,-441.0000000000025,-58.000000000006935,1313.0000000000086,2255.000000000007,,6332.000000000064
2015.06.12,690.9999999999972,1404.0000000000052,1419.0000000000148,261.0000000000001,-1061.9999999999834,-608.9999999999928,763.0000000000026,-70.99999999999795,-842.0000000000094,-9.999999999976694,-442.0000000000073,-439.0000000000116,2791.00000000001,-418.99999999999693,-143.00000000000068,1341.9999999999986,2205.999999999997,,6840.000000000047
2015.06.12,690.9999999999972,1415.0000000000107,1425.0000000000095,265.99999999999955,-1135.9999999999957,-597.9999999999985,792.9999999999993,-176.9999999999925,-853.0000000000149,-31.999999999987594,-492.999999999995,-396.00000000001853,2835.0000000000095,-488.9999999999901,-142.00000000001012,1362.0000000000077,2225.0000000000105,,6696.000000000042
2015.06.12,730.9999999999927,1469.000000000009,1475.000000000004,207.99999999999707,-1161.0000000000014,-630.9999999999927,767.0000000000066,-183.9999999999975,-865.0000000000047,-84.99999999997954,-525.0000000000057,-466.00000000001086,2781.0000000000114,-485.99999999999,-77.00000000001239,1326.000000000005,2219.9999999999995,,6497.000000000031
2015.06.12,722.0000000000005,1441.0000000000034,1459.0000000000102,217.99999999999596,-1112.9999999999995,-608.9999999999928,756.0000000000011,-79.00000000000773,-894.000000000017,-10.999999999983245,-498.9999999999952,-436.00000000001415,2751.0000000000146,-451.9999999999982,-121.00000000000932,1319.0000000000034,2185.0000000000146,,6637.000000000026
2015.06.12,771.9999999999949,1469.000000000009,1492.0000000000045,229.99999999999687,-1069.9999999999932,-548.9999999999995,792.9999999999993,-127.9999999999859,-840.0000000000185,63.000000000013046,-481.9999999999993,-375.0000000000142,2803.0,-435.99999999999284,-111.0000000000042,1338.000000000006,2192.0000000000164,,7161.000000000033
2015.06.12,761.0000000000006,1505.0000000000007,1519.0000000000036,236.00000000000287,-1123.9999999999952,-583.9999999999957,792.9999999999993,-200.9999999999934,-804.0000000000047,-7.0000000000014495,-496.0000000000093,-375.0000000000142,2852.9999999999945,-448.99999999999807,-118.99999999999977,1378.0000000000014,2229.9999999999986,,7115.999999999989
2015.06.12,762.9999999999915,1520.9999999999945,1534.0000000000132,236.99999999999832,-1103.0000000000086,-576.9999999999942,795.0000000000013,-204.00000000000773,-754.0000000000102,9.000000000014552,-463.99999999999864,-348.00000000001495,2893.0000000000123,-433.9999999999975,-118.00000000000921,1375.9999999999995,2215.999999999996,,7341.99999999998
2015.06.12,759.999999999994,1534.9999999999975,1536.000000000004,236.00000000000287,-1066.0000000000025,-561.9999999999958,800.0000000000007,-139.99999999998636,-784.0000000000069,4.000000000026205,-403.99999999999636,-311.0000000000168,2916.0000000000073,-411.00000000000136,-127.00000000000955,1370.0000000000045,2194.0000000000073,,7546.000000000027
2015.06.12,767.9999999999909,1527.9999999999961,1499.000000000006,268.99999999999704,-1066.0000000000025,-528.9999999999906,812.0000000000016,-205.99999999998886,-748.0000000000153,112.00000000002319,-436.00000000000705,-243.99999999999977,2944.9999999999977,-447.9999999999933,-180.00000000000682,1407.0000000000027,2195.0000000000136,,7678.000000000023
2015.06.12,650.9999999999905,1212.9999999999975,1427.0000000000005,309.99999999999915,-1376.9999999999811,-568.9999999999973,831.000000000004,-514.9999999999864,-755.0000000000168,53.999999999998494,-937.9999999999882,-565.0000000000155,2733.0000000000077,-591.9999999999987,-323.0000000000075,1429.0000000000025,2180.000000000004,,5194.000000000013
2015.06.12,654.9999999999944,1195.999999999997,1455.0000000000064,361.9999999999957,-1284.9999999999966,-512.9999999999968,848.0000000000043,-376.0000000000048,-723.0000000000069,246.00000000001288,-854.0000000000134,-401.00000000000693,2734.9999999999986,-515.9999999999911,-368.0000000000092,1483.000000000001,2141.9999999999995,,6085.999999999985
2015.06.12,676.9999999999943,1248.0000000000045,1482.0000000000055,319.0000000000026,-1247.9999999999905,-534.9999999999966,839.0000000000009,-368.9999999999998,-712.0000000000015,79.00000000002905,-812.0000000000118,-451.0000000000014,2761.0000000000136,-500.99999999999056,-287.00000000000614,1479.0000000000082,2231.000000000005,,6200.0000000000655
2015.06.12,649.999999999995,1154.0000000000105,1415.0000000000107,353.99999999999875,-1207.9999999999984,-487.99999999999955,873.0000000000016,-353.999999999985,-719.000000000003,194.00000000002748,-824.9999999999886,-370.00000000000364,2842.0000000000114,-476.99999999998965,-350.0000000000085,1509.0000000000048,2195.999999999998,,6396.000000000082
2015.06.12,672.9999999999902,1134.0000000000127,1411.0000000000066,446.00000000000193,-1138.0000000000052,-417.99999999999613,946.9999999999978,-246.00000000000932,-869.0000000000086,403.00000000002,-834.0000000000032,-384.00000000000654,2842.0000000000114,-462.99999999999386,-374.00000000000944,1568.0000000000027,2227.0000000000014,,6925.000000000013
2015.06.12,680.9999999999983,1164.0000000000095,1412.0000000000132,476.9999999999941,-1126.0000000000048,-379.9999999999915,972.0000000000061,-151.9999999999868,-917.9999999999966,493.0000000000323,-806.0000000000116,-309.0000000000037,2885.000000000004,-462.99999999999386,-353.9999999999992,1582.0000000000057,2229.000000000014,,7387.000000000089
2015.06.12,639.0000000000007,1163.000000000003,1299.0000000000057,532.9999999999945,-1028.9999999999964,-345.99999999999073,1052.0000000000084,-85.99999999998431,-1029.0000000000132,529.0000000000017,-644.0000000000055,-209.9999999999991,3134.999999999999,-453.00000000000296,-397.00000000000557,1617.0000000000018,2299.0000000000064,,8072.000000000024
2015.06.12,535.999999999992,1032.999999999995,1173.0000000000018,659.999999999994,-1093.999999999994,-280.9999999999979,1114.9999999999993,-16.999999999995907,-1128.000000000018,837.000000000021,-713.9999999999986,-53.00000000001415,3307.0000000000155,-503.9999999999907,-552.0000000000067,1707.000000000003,2229.000000000014,,8254.00000000002
2015.06.12,185.99999999999727,490.999999999997,1089.0000000000066,759.999999999994,-1643.0000000000007,-348.9999999999993,957.0000000000078,-475.9999999999991,-1217.0000000000014,1061.000000000023,-1431.999999999988,-441.0000000000025,2743.0000000000064,-634.0000000000003,-777.000000000001,1754.0,2129.000000000003,,4201.000000000044
2015.06.12,291.99999999999227,519.0000000000028,1049.9999999999955,663.0000000000025,-1449.9999999999886,-302.9999999999977,999.0000000000055,-266.9999999999959,-1194.0000000000061,1171.0000000000332,-1384.0000000000146,-462.0000000000068,2631.0000000000055,-576.9999999999982,-734.0000000000089,1663.0000000000034,2144.0000000000127,,4761.000000000036
2015.06.12,441.99999999999795,608.0000000000085,1161.000000000012,595.0000000000011,-1274.000000000001,-319.99999999999807,1013.0000000000083,-175.99999999998772,-1078.0000000000011,722.0000000000226,-1313.999999999993,-640.0000000000183,2533.0000000000073,-524.9999999999915,-580.0000000000125,1583.0000000000011,2168.0000000000146,,4918.000000000069
2015.06.12,518.9999999999917,746.0000000000023,1212.000000000013,580.9999999999982,-1177.9999999999973,-351.99999999999676,996.000000000008,-225.9999999999991,-887.0000000000156,674.000000000019,-1193.9999999999884,-558.9999999999984,2590.0000000000036,-486.99999999999477,-427.0000000000067,1617.0000000000018,2201.0000000000086,,5826.000000000049
2015.06.12,571.9999999999948,778.000000000012,1299.0000000000057,612.9999999999969,-1069.9999999999932,-347.9999999999928,1031.000000000004,-9.999999999990905,-914.0000000000148,742.0000000000205,-1193.9999999999884,-534.0000000000123,2724.9999999999995,-397.99999999999613,-487.99999999999955,1695.000000000002,2245.000000000008,,6744.000000000056
2015.06.12,510.99999999999477,724.9999999999978,1270.0000000000155,714.999999999999,-1158.9999999999918,-241.99999999999778,1113.0000000000084,-175.99999999998772,-795.9999999999967,968.0000000000355,-1193.9999999999884,-377.0000000000051,2879.9999999999936,-421.99999999999704,-588.9999999999986,1815.0,2225.9999999999945,,7268.000000000076
2015.06.12,607.9999999999974,808.0000000000088,1368.0000000000136,614.9999999999989,-1100.999999999999,-236.99999999999832,1109.9999999999998,-376.0000000000048,-692.0000000000038,678.0000000000008,-1122.000000000014,-357.00000000000733,2876.9999999999964,-411.00000000000136,-584.0000000000032,1766.000000000001,2222.9999999999973,,7172.999999999983
2015.06.12,690.9999999999972,953.0000000000039,1283.0000000000118,624.0000000000023,-1025.0000000000057,-206.99999999999054,1128.0000000000068,-385.9999999999957,-999.0000000000166,643.000000000038,-974.9999999999943,-238.0000000000049,2971.999999999997,-480.99999999999454,-540.0000000000063,1716.0000000000064,2222.9999999999973,,7382.000000000052
2015.06.12,892.9999999999993,1123.0000000000073,1165.000000000016,585.9999999999976,-716.0000000000082,-88.99999999999464,1275.0000000000039,-218.9999999999941,-1022.0000000000118,737.0000000000321,-699.9999999999886,0.9999999999843467,3306.000000000009,-536.9999999999919,-535.0000000000108,1674.0000000000089,2258.0000000000045,,9200.000000000064
2015.06.12,998.9999999999943,1151.0000000000132,910.9999999999951,742.9999999999936,-487.99999999999955,104.99999999999955,1463.0000000000032,-205.99999999998886,-1331.9999999999998,918.0000000000188,-626.0000000000048,207.99999999998596,3587.000000000007,-709.0000000000032,-644.0000000000055,1682.0000000000057,2289.0000000000077,,10051.000000000022
2015.06.12,1054.9999999999948,1097.999999999999,910.9999999999951,746.9999999999976,-614.0000000000043,19.00000000000235,1496.0000000000084,-399.0000000000009,-1324.9999999999984,662.0000000000292,-811.000000000007,-35.00000000000725,3584.0000000000095,-786.9999999999919,-623.0000000000047,1670.0000000000048,2415.999999999996,,9064.000000000022
2015.06.12,1049.0,1150.0000000000066,944.0000000000115,725.9999999999933,-644.0000000000055,-21.999999999999797,1490.0000000000025,-344.99999999999886,-1616.0000000000175,583.0000000000002,-838.9999999999986,-144.0000000000108,3540.00000000001,-878.9999999999907,-532.0000000000107,1634.000000000002,2475.000000000005,,8569.999999999998
2015.06.12,1103.9999999999939,1217.0000000000014,957.0000000000078,512.9999999999968,-649.0000000000009,-5.999999999994898,1507.0000000000027,-246.00000000000932,-1934.0000000000134,818.0000000000298,-905.0000000000011,-165.9999999999995,3566.0000000000027,-896.0000000000008,-530.0000000000011,1558.9999999999993,2543.0000000000064,,8452.00000000002
2015.06.12,1373.9999999999975,1584.0000000000077,1256.0000000000127,502.00000000000244,-382.000000000005,-41.9999999999976,1568.9999999999982,114.00000000000432,-1953.0000000000048,901.0000000000407,-575.9999999999934,-94.00000000001629,3773.000000000004,-817.9999999999978,-404.0000000000106,1595.000000000002,2602.0000000000155,,11001.000000000062
2015.06.12,1328.9999999999914,1632.9999999999955,1212.9999999999975,600.0000000000006,-424.99999999998295,-27.999999999994696,1578.0000000000016,271.99999999999136,-1968.000000000014,947.0000000000312,-471.00000000000364,-24.000000000001798,3944.9999999999986,-804.9999999999926,-402.000000000001,1653.0000000000045,2646.000000000015,,11693.000000000036
2015.06.12,1403.999999999994,1658.0000000000039,1243.0000000000164,551.0000000000015,-407.99999999998704,16.0000000000049,1556.0000000000018,-246.00000000000932,-1928.0000000000186,575.9999999999987,-473.99999999998954,22.999999999995246,3787.000000000007,-807.0000000000022,-412.00000000000614,1558.9999999999993,2580.0000000000045,,10678.000000000015
2015.06.12,1413.999999999993,1683.9999999999966,1242.0000000000098,476.9999999999941,-258.99999999998613,-6.999999999990347,1509.0000000000048,63.99999999999295,-1672.0000000000068,586.0000000000198,-361.99999999999477,-40.0000000000178,3700.9999999999986,-763.9999999999958,-296.0000000000065,1473.000000000002,2550.0000000000077,,11300.00000000002
2015.06.12,1359.9999999999945,1644.000000000001,1151.9999999999975,500.9999999999959,-316.0000000000025,-24.999999999997247,1497.9999999999993,104.00000000001342,-1756.000000000002,629.9999999999973,-378.9999999999907,-41.000000000002146,3708.0,-786.0000000000014,-275.0000000000057,1478.0000000000016,2544.0000000000127,,11041.000000000013
2015.06.12,1330.9999999999934,1638.0000000000061,1153.000000000004,483.99999999999557,-344.99999999999886,-73.00000000000084,1453.9999999999998,152.00000000001523,-1781.0000000000105,620.0000000000206,-389.00000000001,-97.00000000001374,3673.9999999999995,-786.9999999999919,-246.9999999999999,1460.0000000000057,2506.000000000008,,10753.000000000022
2015.06.12,1314.9999999999995,1678.0000000000018,1160.0000000000055,461.99999999999574,-379.99999999999545,-67.9999999999903,1416.0000000000061,233.0000000000041,-1839.0000000000127,716.0000000000277,-276.00000000001046,36.999999999998145,3710.9999999999977,-740.9999999999997,-230.00000000000398,1441.0000000000034,2480.0000000000155,,11115.000000000044
2015.06.12,1253.9999999999995,1547.0000000000095,1137.0000000000102,524.0000000000023,-424.99999999998295,-45.99999999999049,1427.0000000000005,200.00000000001705,-1846.9999999999986,816.0000000000167,-438.99999999999295,-36.0000000000138,3580.0000000000055,-781.9999999999965,-312.0000000000118,1446.0000000000027,2451.000000000003,,10495.000000000082
2015.06.12,1096.9999999999925,1461.0000000000011,1097.999999999999,561.9999999999958,-643.0000000000007,-78.00000000000028,1394.0000000000064,88.99999999999864,-1872.000000000007,846.9999999999977,-567.0000000000073,-26.999999999999247,3595.999999999999,-814.9999999999977,-417.0000000000016,1474.0000000000086,2434.0000000000027,,9632.999999999985
2015.06.12,1144.999999999996,1496.0000000000084,1204.000000000005,612.0000000000015,-643.0000000000007,-118.99999999999133,1399.0000000000057,94.99999999999886,-1672.0000000000068,876.0000000000101,-574.0000000000123,-65.00000000000395,3642.000000000012,-732.9999999999899,-379.0000000000049,1610.0000000000002,2520.000000000011,,10414.00000000004
2015.06.12,1152.999999999993,1495.0000000000018,1275.0000000000039,593.9999999999945,-622.9999999999905,-88.99999999999464,1410.0000000000002,242.999999999995,-1679.0000000000082,954.0000000000326,-570.999999999998,-79.00000000000685,3608.9999999999955,-697.9999999999933,-373.00000000000466,1641.0000000000036,2517.999999999998,,10780.000000000022
2015.06.12,1222.9999999999964,1534.9999999999975,1242.0000000000098,563.9999999999978,-560.0000000000023,-49.99999999999449,1456.0000000000018,78.00000000000296,-1748.0000000000161,810.0000000000218,-568.000000000012,-97.00000000001374,3505.0000000000027,-777.9999999999916,-437.0000000000118,1577.0000000000061,2395.0000000000136,,10147.00000000001
