date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.07.30,-1295.0000000000018,-1968.9999999999986,-1149.0,-759.0000000000003,-121.99999999999989,248.99999999999923,-46.999999999997044,-591.9999999999925,-1331.0000000000032,-919.9999999999986,2951.0000000000146,-473.99999999998954,-36.999999999998145,1683.9999999999966,-1714.9999999999998,-397.99999999999613,-536.0000000000014,-211.9999999999891,-870.0000000000041,,-7541.99999999996
2021.07.30,-1297.999999999999,-2080.9999999999995,-1187.999999999989,-816.9999999999931,-173.00000000000094,292.9999999999988,1.0000000000065512,-577.0000000000052,-1274.000000000001,-870.9999999999995,2910.0000000000127,-400.0000000000057,11.999999999989797,1628.9999999999916,-1581.0000000000102,-403.99999999999636,-501.99999999999534,-200.00000000000284,-831.000000000004,,-7352.000000000001
2021.07.30,-1258.0000000000036,-2028.0000000000075,-1150.999999999991,-790.9999999999968,-170.00000000000347,248.99999999999923,-35.00000000000725,-574.0000000000078,-1251.0000000000048,-861.9999999999961,2926.0000000000064,-373.9999999999952,-11.00000000000545,1591.000000000009,-1570.0000000000048,-384.9999999999909,-542.9999999999922,-212.99999999999386,-839.0000000000009,,-7288.999999999986
2021.07.30,-1265.000000000005,-1767.9999999999918,-1022.9999999999961,-726.9999999999897,0.0,141.00000000000225,-351.99999999999676,-756.0000000000011,-1306.0000000000116,-1003.9999999999937,2876.000000000012,-332.9999999999984,-303.0000000000088,1723.000000000008,-1659.0000000000105,-310.99999999999284,-655.9999999999917,-345.9999999999894,-875.0000000000035,,-7943.999999999959
2021.07.30,-1310.0,-1607.9999999999873,-962.9999999999806,-744.9999999999903,39.00000000000014,144.99999999999514,-385.99999999999744,-771.9999999999949,-1343.0000000000036,-1037.9999999999945,2824.000000000004,-250.0,-287.000000000015,1751.999999999998,-1739.0000000000016,-159.9999999999966,-667.0000000000016,-341.99999999999875,-797.9999999999987,,-7647.999999999964
2021.07.30,-1263.000000000003,-1605.9999999999964,-979.9999999999809,-745.9999999999951,58.99999999999794,134.99999999999625,-426.9999999999996,-744.9999999999957,-1305.0000000000068,-1022.0000000000007,2815.000000000012,-237.99999999999955,-215.00000000000963,1842.0000000000102,-1751.999999999998,-134.9999999999909,-667.9999999999922,-359.99999999999943,-782.0000000000049,,-7392.999999999957
2021.07.30,-1277.000000000006,-1605.9999999999964,-962.9999999999806,-753.0000000000001,72.0000000000054,153.00000000000313,-343.00000000000443,-746.0000000000023,-1322.0000000000027,-1046.0000000000025,2974.00000000001,-217.9999999999893,-239.00000000001143,1856.9999999999975,-1709.000000000005,-125.0,-679.9999999999926,-358.99999999999466,-756.9999999999966,,-7086.999999999969
2021.07.30,-1275.0000000000039,-1580.999999999988,-950.9999999999908,-716.9999999999987,104.99999999999955,124.99999999999733,-348.9999999999993,-754.0000000000102,-1348.0000000000132,-1059.9999999999943,3004.000000000007,-271.99999999999136,-235.00000000000742,1907.9999999999986,-1764.00000000001,-135.99999999999568,-685.9999999999928,-353.9999999999992,-787.9999999999998,,-7127.999999999991
2021.07.30,-1224.9999999999984,-1532.0,-944.9999999999958,-671.999999999997,141.00000000000225,82.00000000000429,-368.9999999999971,-719.000000000003,-1348.0000000000132,-1073.0000000000018,3009.0000000000173,-300.00000000001137,-245.0000000000063,1966.0000000000011,-1880.9999999999993,-146.0000000000008,-694.9999999999932,-363.9999999999901,-848.9999999999998,,-7164.999999999983
2021.07.30,-1258.999999999999,-1516.9999999999907,-950.9999999999908,-657.999999999987,163.00000000000205,68.00000000000139,-405.0000000000109,-726.9999999999887,-1373.0000000000045,-1093.999999999995,3070.0000000000173,-305.0000000000068,-302.0000000000023,2051.0000000000027,-1923.000000000008,-164.99999999999204,-703.9999999999935,-384.00000000000034,-863.9999999999981,,-7278.999999999944
2021.07.30,-1258.0000000000036,-1441.9999999999877,-950.9999999999908,-658.9999999999918,180.0000000000024,12.000000000000899,-446.9999999999974,-754.0000000000102,-1368.000000000009,-1126.0000000000048,3053.000000000017,-290.9999999999968,-300.99999999999574,2085.0000000000036,-1981.9999999999948,-85.99999999999852,-762.999999999991,-453.9999999999935,-822.9999999999959,,-7374.999999999936
2021.07.30,-1253.9999999999995,-1401.999999999992,-917.9999999999966,-694.9999999999932,217.99999999999596,-14.999999999998348,-461.0000000000003,-764.0000000000091,-1326.0000000000077,-1136.0000000000036,3090.000000000015,-219.99999999999886,-314.00000000001427,2083.999999999997,-2065.000000000006,-91.99999999999875,-798.9999999999924,-503.9999999999907,-861.9999999999961,,-7434.999999999993
2021.07.30,-1255.0000000000061,-1422.9999999999966,-920.9999999999941,-711.9999999999891,192.00000000000327,27.999999999994696,-435.9999999999919,-754.9999999999945,-1297.0000000000114,-1107.0000000000025,3027.000000000002,-194.99999999999318,-202.9999999999976,2046.9999999999989,-1964.0000000000102,-126.99999999999534,-768.0000000000007,-466.99999999999875,-880.9999999999984,,-7216.999999999982
2021.07.30,-1285.9999999999982,-1479.9999999999925,-963.999999999987,-757.9999999999956,182.00000000000438,9.999999999998899,-452.00000000000796,-748.9999999999997,-1311.000000000007,-1161.9999999999964,3046.0000000000155,-211.00000000001273,-269.00000000000813,2075.0000000000045,-2088.000000000001,-116.99999999999022,-816.0000000000025,-510.9999999999957,-927.0,,-7787.999999999972
2021.07.30,-1297.0000000000036,-1469.000000000009,-953.9999999999882,-750.9999999999906,156.99999999999602,44.99999999999504,-475.0000000000032,-774.000000000008,-1336.0000000000127,-1124.9999999999982,3039.000000000014,-207.9999999999984,-277.00000000001614,2035.9999999999934,-1987.0000000000055,-81.99999999999363,-780.0000000000011,-475.9999999999991,-854.9999999999947,,-7569.000000000024
2021.07.30,-1367.000000000007,-1601.9999999999923,-1088.9999999999845,-803.9999999999878,107.99999999999699,48.99999999999905,-476.0000000000098,-768.9999999999975,-1359.0000000000089,-1120.9999999999943,3012.0000000000146,-278.99999999999636,-229.99999999999687,2039.000000000013,-1974.9999999999934,-144.99999999999602,-753.0000000000001,-463.99999999999864,-900.0000000000008,,-8124.999999999941
