date,EURUSD,USDCAD,AUDUSD,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.04.07,-167.00000000000603,-1459.0000000000102,-1658.9999999999993,-3488.99999999999,-1824.9999999999989,708.999999999993,6338.999999999998,-455.0000000000054,-2519.999999999989,-3339.000000000003,-3716.9999999999986,-4648.00000000001,-1170.0000000000043,443.99999999999994,-563.0000000000024,,-17519.000000000025
2016.04.07,-175.99999999999838,-1524.0000000000143,-1728.0000000000073,-3428.9999999999877,-1797.9999999999995,746.9999999999976,6379.999999999995,-334.9999999999964,-2431.9999999999895,-3276.9999999999964,-3636.00000000001,-4600.999999999999,-1183.0000000000007,526.0000000000042,-507.000000000013,,-16973.00000000002
2016.04.07,-255.99999999998957,-1532.0,-1756.000000000002,-3369.9999999999905,-1800.0000000000016,746.0000000000023,6430.999999999984,-287.9999999999994,-2449.999999999997,-3221.0000000000073,-3606.999999999999,-4594.999999999999,-1214.9999999999993,524.9999999999977,-466.9999999999952,,-16855.0
2016.04.07,-374.999999999992,-1509.0000000000048,-1693.0,-3341.9999999999986,-1734.9999999999977,746.0000000000023,6239.999999999981,-158.99999999999804,-2141.9999999999995,-3134.999999999999,-3569.0000000000027,-4501.000000000005,-1139.0000000000011,541.0000000000026,-402.9999999999978,,-16175.000000000013
2016.04.07,-387.99999999998835,-1473.0000000000132,-1665.0000000000055,-3405.999999999992,-1697.000000000004,734.9999999999968,6163.999999999987,-58.99999999998684,-2126.0000000000055,-3022.9999999999977,-3537.0000000000064,-4469.000000000008,-1150.0000000000066,528.0000000000063,-465.0000000000043,,-16031.000000000031
2016.04.07,-255.99999999998957,-1446.0000000000139,-1667.0000000000073,-3354.99999999999,-1726.0000000000052,795.9999999999967,6348.999999999989,-51.99999999998539,-2170.0000000000055,-3082.9999999999914,-3533.0000000000014,-4486.000000000005,-1177.000000000006,521.0000000000048,-480.00000000001376,,-15765.000000000022
2016.04.07,-238.99999999998923,-1313.0000000000086,-1670.0000000000048,-3262.0000000000005,-1731.0000000000048,792.9999999999993,6312.999999999988,131.99999999999878,-2063.999999999999,-3062.9999999999936,-3408.0000000000014,-4429.000000000002,-1250.0000000000066,553.999999999999,-523.0000000000068,,-15160.000000000036
2016.04.07,-283.99999999999534,-1313.0000000000086,-1690.0000000000025,-3215.999999999994,-1722.9999999999968,812.999999999997,6223.999999999989,226.99999999999943,-2115.0,-3075.0000000000055,-3356.0000000000086,-4378.0,-1350.0000000000068,611.000000000006,-514.9999999999987,,-15140.000000000025
2016.04.07,-310.9999999999946,-1209.0000000000157,-1666.000000000001,-3149.000000000001,-1707.9999999999984,792.9999999999993,6141.999999999996,354.9999999999942,-2096.000000000009,-3025.9999999999955,-3199.0000000000123,-4311.000000000007,-1378.0000000000014,583.0000000000002,-567.0000000000064,,-14747.000000000055
2016.04.07,-319.0000000000026,-1302.0000000000032,-1667.0000000000073,-3161.999999999992,-1661.9999999999968,795.0000000000013,6166.999999999973,290.9999999999968,-2011.9999999999916,-2968.9999999999995,-3265.0000000000005,-4299.000000000006,-1309.0000000000045,573.9999999999967,-571.9999999999948,,-14711.000000000031
2016.04.07,-295.99999999998516,-1341.9999999999986,-1666.000000000001,-3330.999999999989,-1702.9999999999989,825.9999999999934,6350.999999999999,252.0000000000078,-1983.0000000000014,-3037.000000000001,-3373.0000000000045,-4427.999999999997,-1292.9999999999998,561.0000000000003,-544.0000000000111,,-15005.999999999985
2016.04.08,-253.99999999999866,-1304.0000000000164,-1685.0000000000032,-3420.9999999999923,-1724.9999999999989,819.9999999999985,6519.999999999982,268.0000000000016,-2109.9999999999895,-3075.0000000000055,-3462.000000000003,-4487.000000000009,-1305.0000000000007,578.9999999999961,-601.000000000007,,-15242.000000000045
2016.04.08,-319.999999999987,-1327.0000000000116,-1667.0000000000073,-3414.999999999992,-1699.0000000000061,807.9999999999976,6413.999999999987,262.00000000000665,-1991.9999999999939,-3049.9999999999973,-3446.0000000000123,-4491.0,-1265.000000000005,551.9999999999969,-565.9999999999999,,-15202.000000000025
2016.04.08,-329.99999999998585,-1338.000000000017,-1695.9999999999975,-3286.999999999992,-1690.999999999998,824.0000000000025,6319.999999999993,297.0000000000139,-2021.9999999999905,-3005.000000000013,-3341.9999999999986,-4378.0,-1272.0000000000064,545.0000000000066,-571.0000000000103,,-14945.999999999993
2016.04.08,-302.0000000000023,-1263.9999999999984,-1660.000000000006,-3263.999999999996,-1660.000000000006,824.0000000000025,6379.999999999995,334.00000000001205,-1970.9999999999895,-2981.0000000000114,-3323.0000000000073,-4356.000000000009,-1285.0000000000027,556.0000000000009,-527.0000000000108,,-14499.00000000003
2016.04.08,-299.99999999998914,-1246.0000000000139,-1638.0000000000061,-3225.999999999999,-1629.9999999999982,824.999999999998,6285.999999999973,371.00000000001023,-1917.9999999999975,-2944.9999999999977,-3264.00000000001,-4289.000000000002,-1246.0000000000027,521.0000000000048,-561.0000000000115,,-14260.000000000038
2016.04.08,-330.9999999999924,-1219.9999999999989,-1624.0000000000032,-3202.9999999999886,-1617.9999999999973,807.0000000000022,6187.999999999988,384.00000000000654,-1922.0000000000016,-2873.9999999999986,-3224.0000000000036,-4240.000000000009,-1250.0000000000066,524.9999999999977,-561.9999999999958,,-14164.000000000004
2016.04.08,-390.0000000000015,-1207.0000000000025,-1607.9999999999984,-3092.999999999989,-1563.9999999999986,768.000000000002,5719.999999999999,432.0000000000102,-1835.9999999999932,-2776.000000000001,-3114.0000000000045,-4134.0,-1245.0000000000073,526.9999999999997,-548.0000000000151,,-14068.0
2016.04.08,-373.99999999998545,-1212.000000000013,-1612.0000000000023,-3010.9999999999955,-1570.0000000000048,764.9999999999934,5595.999999999975,385.00000000001313,-1845.0000000000077,-2810.0000000000014,-3048.000000000002,-4046.0000000000064,-1246.9999999999982,555.0000000000055,-520.0000000000093,,-13994.000000000038
2016.04.08,-326.0000000000041,-1104.0000000000161,-1511.0000000000068,-2852.9999999999945,-1495.9999999999973,739.0000000000008,5494.999999999976,453.99999999999886,-1692.0000000000045,-2655.0000000000073,-2889.00000000001,-3884.0000000000005,-1192.000000000004,592.9999999999991,-445.0000000000065,,-12766.000000000076
2016.04.08,-404.9999999999887,-1019.0000000000143,-1451.0000000000023,-2724.9999999999945,-1427.999999999996,671.9999999999948,5264.999999999986,459.0000000000094,-1696.999999999993,-2481.0,-2725.999999999999,-3686.0000000000073,-1183.0000000000007,619.9999999999983,-382.0000000000157,,-12167.000000000024
2016.04.08,-398.9999999999938,-971.0000000000107,-1473.000000000002,-2875.0,-1470.0000000000045,687.9999999999998,5465.99999999998,619.000000000014,-1675.0000000000043,-2516.0000000000073,-2818.000000000012,-3855.000000000004,-1250.0000000000066,641.0000000000027,-367.0000000000062,,-12255.000000000056
2016.04.08,-380.00000000000256,-922.0000000000006,-1407.0000000000027,-2959.9999999999936,-1400.9999999999966,691.9999999999926,5656.999999999982,678.0000000000008,-1530.000000000009,-2368.999999999999,-2809.000000000012,-3847.000000000008,-1239.0000000000011,682.0000000000048,-334.00000000001205,,-11489.000000000058
2016.04.08,-367.0000000000062,-870.9999999999995,-1397.9999999999993,-2956.9999999999936,-1395.9999999999973,709.9999999999995,5732.999999999975,744.9999999999957,-1482.0000000000055,-2380.0000000000045,-2829.0000000000077,-3811.0000000000073,-1255.0000000000061,755.0000000000057,-278.00000000000045,,-11081.000000000051
2016.04.08,-347.9999999999928,-863.9999999999981,-1407.9999999999982,-2960.9999999999986,-1407.9999999999982,719.9999999999984,5670.999999999993,758.0000000000142,-1522.0000000000011,-2424.000000000004,-2814.0000000000073,-3853.999999999999,-1256.0000000000016,777.0000000000055,-260.0000000000158,,-11193.000000000005
2016.04.08,-351.99999999999676,-851.0000000000017,-1394.0000000000064,-2932.9999999999927,-1385.000000000003,702.9999999999981,5483.99999999998,783.0000000000003,-1466.9999999999961,-2367.000000000008,-2765.0000000000005,-3796.9999999999973,-1238.0000000000057,782.0000000000049,-246.00000000001288,,-11043.000000000036
2016.04.08,-353.99999999998766,-783.0000000000003,-1329.999999999998,-2832.999999999998,-1322.000000000001,695.0000000000011,5518.999999999977,802.9999999999982,-1387.9999999999893,-2265.000000000006,-2651.0000000000105,-3658.0000000000014,-1214.0000000000039,784.0000000000069,-195.9999999999962,,-10193.00000000001
2016.04.08,-414.00000000000324,-855.0000000000058,-1307.0000000000025,-2830.999999999989,-1266.0000000000005,673.9999999999968,5412.999999999983,713.0000000000081,-1330.0000000000089,-2174.000000000009,-2630.0000000000095,-3605.000000000004,-1165.000000000005,760.0000000000051,-63.99999999999739,,-10081.000000000044
2016.04.08,-400.00000000000034,-835.000000000008,-1355.0000000000061,-2856.999999999999,-1344.0000000000007,683.0000000000002,5411.999999999978,685.0000000000023,-1475.000000000004,-2340.0000000000086,-2701.0000000000077,-3704.999999999998,-1204.000000000005,719.9999999999984,-286.00000000000847,,-11002.00000000007
2016.04.08,-377.0000000000051,-883.0000000000116,-1388.0000000000005,-2932.9999999999927,-1385.000000000003,685.9999999999977,5561.999999999984,656.9999999999965,-1583.0000000000011,-2448.000000000006,-2780.000000000001,-3781.000000000006,-1219.0000000000034,714.0000000000035,-290.9999999999968,,-11449.000000000044
2016.04.08,-394.9999999999898,-961.0000000000118,-1468.0000000000027,-2933.9999999999973,-1439.0000000000014,712.9999999999969,5635.999999999995,697.0000000000143,-1567.9999999999916,-2564.000000000011,-2766.0000000000055,-3802.9999999999973,-1260.0000000000055,707.000000000002,-329.00000000000153,,-11734.000000000007
2016.04.08,-505.99999999998425,-880.9999999999984,-1397.0000000000039,-2929.9999999999927,-1314.000000000004,595.0000000000011,5390.999999999991,809.9999999999997,-1479.0000000000082,-2313.9999999999936,-2709.000000000003,-3718.0000000000036,-1287.0000000000048,751.0000000000017,-270.99999999999903,,-11259.000000000002
2016.04.08,-442.9999999999934,-790.0000000000018,-1402.0000000000032,-2805.9999999999973,-1336.0000000000039,402.00000000000233,4404.999999999973,163.00000000000205,-1886.9999999999943,-2333.0000000000073,-2572.0000000000027,-3652.000000000001,-1296.0000000000082,772.000000000006,-251.00000000000122,,-13026.00000000003
2016.04.08,-242.99999999999324,-733.0000000000059,-1231.0000000000043,-2653.9999999999964,-1263.000000000003,463.0000000000023,4477.99999999998,185.99999999999727,-1818.999999999993,-2255.9999999999914,-2475.999999999999,-3392.00000000001,-1131.0000000000043,668.0000000000019,-177.00000000000495,,-11580.000000000024
2016.04.08,-185.99999999999727,-689.0000000000063,-1251.9999999999975,-2660.9999999999873,-1288.9999999999957,512.9999999999968,4752.999999999985,415.99999999999415,-1618.9999999999927,-2384.9999999999927,-2494.0,-3436.9999999999977,-1179.0000000000077,675.0000000000034,-158.0000000000137,,-10992.00000000001
2016.04.08,-218.99999999999142,-835.000000000008,-1333.0000000000064,-2855.9999999999945,-1356.0000000000016,631.9999999999992,4966.9999999999845,539.0000000000006,-1602.9999999999989,-2466.999999999997,-2676.000000000002,-3706.000000000003,-1226.0000000000048,770.000000000004,-161.99999999999548,,-11531.000000000016
2016.04.08,-259.9999999999936,-750.0000000000063,-1334.0000000000018,-2826.999999999998,-1356.0000000000016,717.000000000001,5481.999999999999,812.0000000000127,-1456.9999999999973,-2435.9999999999936,-2674.0000000000064,-3704.0000000000077,-1319.9999999999989,841.0000000000028,-184.00000000000637,,-10449.999999999996
2016.04.08,-292.9999999999877,-663.999999999998,-1329.999999999998,-2840.999999999994,-1344.9999999999961,670.9999999999993,5455.999999999989,852.9999999999926,-1553.0000000000043,-2384.9999999999927,-2579.999999999998,-3671.9999999999973,-1329.999999999998,814.9999999999991,-248.00000000000378,,-10445.999999999989
2016.04.08,-347.9999999999928,-675.0000000000034,-1356.0000000000016,-3111.9999999999945,-1248.0000000000045,722.9999999999959,5459.99999999998,1056.0000000000125,-1320.9999999999943,-2303.0000000000105,-2668.0000000000064,-3773.0000000000105,-1321.0000000000055,838.0000000000055,-245.0000000000063,,-10293.000000000036
2016.04.08,-374.999999999992,-646.0000000000132,-1375.9999999999995,-3085.9999999999986,-1311.0000000000066,676.9999999999943,5593.9999999999945,978.9999999999966,-1516.0000000000061,-2326.000000000006,-2638.0000000000055,-3765.0000000000005,-1374.0000000000086,887.0000000000044,-222.99999999999542,,-10499.000000000042
2016.04.08,-400.9999999999847,-629.0000000000128,-1350.0000000000068,-2997.9999999999905,-1312.9999999999975,612.0000000000015,5481.999999999999,954.0000000000103,-1554.9999999999952,-2290.9999999999986,-2590.0000000000036,-3715.0000000000036,-1394.0000000000064,897.9999999999987,-208.00000000000819,,-10498.0
2016.04.08,-380.9999999999869,-612.9999999999969,-1439.9999999999968,-3120.999999999995,-1405.9999999999961,564.9999999999933,5560.999999999978,934.9999999999969,-1814.0000000000045,-2461.0000000000023,-2719.000000000008,-3950.0000000000027,-1495.0000000000018,909.9999999999997,-319.0000000000026,,-11748.000000000025
2016.04.08,-478.999999999985,-383.0,-1266.0000000000005,-2998.9999999999955,-1266.999999999996,436.00000000000307,5308.999999999997,1073.9999999999973,-1588.999999999996,-2167.0000000000077,-2611.000000000004,-3719.999999999999,-1789.0000000000073,963.0000000000027,-314.99999999999864,,-10802.999999999987
2016.04.08,-374.999999999992,44.99999999998394,-1180.9999999999986,-2902.999999999992,-1395.9999999999973,558.000000000003,5021.999999999991,1506.0000000000073,-1541.9999999999989,-2306.9999999999923,-2167.000000000002,-3495.0000000000045,-1680.0000000000036,1068.0000000000023,-329.00000000000153,,-9175.999999999996
2016.04.08,-215.99999999999397,-48.000000000003595,-1239.0000000000011,-2765.999999999991,-1410.9999999999957,661.9999999999959,5176.999999999993,1522.0000000000011,-1546.000000000003,-2340.0000000000086,-2286.0000000000014,-3659.000000000006,-1680.0000000000036,1017.0000000000013,-364.00000000000875,,-9177.000000000025
2016.04.08,-167.00000000000603,-5.000000000010552,-1188.0000000000002,-2712.9999999999936,-1370.0000000000045,729.0000000000018,5408.999999999992,1597.0000000000039,-1337.9999999999948,-2320.000000000011,-2247.0,-3588.9999999999986,-1723.000000000008,1056.0000000000014,-327.00000000001063,,-8196.000000000038
2016.04.08,-106.00000000000608,231.0000000000034,-1116.000000000006,-2757.9999999999955,-1334.9999999999973,705.9999999999956,5308.999999999997,1924.9999999999989,-1201.999999999992,-2207.000000000003,-2131.0,-3570.999999999998,-1755.0000000000066,1063.9999999999982,-407.0000000000018,,-7353.000000000014
2016.04.08,-45.000000000006146,417.99999999998505,-1049.0,-2912.999999999997,-1319.0000000000034,641.9999999999982,5475.999999999999,1863.0000000000146,-1357.0000000000082,-2244.0000000000014,-2212.000000000003,-3682.0000000000023,-1785.0000000000032,1146.0000000000025,-378.999999999996,,-7440.000000000023
2016.04.08,-14.999999999987246,164.99999999999292,-1202.000000000003,-2932.9999999999927,-1422.0000000000011,731.9999999999993,5643.999999999977,1778.9999999999973,-1486.0000000000095,-2456.999999999998,-2347.999999999999,-3840.0000000000036,-1805.0000000000011,1111.0000000000064,-431.0000000000036,,-8508.000000000025
2016.04.08,24.000000000001798,200.99999999998454,-1175.9999999999993,-2860.99999999999,-1417.999999999997,714.0000000000035,5535.999999999973,1533.0000000000066,-1673.9999999999977,-2546.0000000000036,-2291.000000000011,-3764.00000000001,-1779.0000000000084,1097.999999999999,-428.00000000000614,,-8831.000000000056
2016.04.08,41.000000000002146,222.99999999999542,-1178.9999999999968,-2861.9999999999945,-1436.0000000000039,692.9999999999992,5455.999999999989,1524.9999999999986,-1733.9999999999911,-2557.000000000009,-2326.999999999998,-3811.9999999999977,-1790.0000000000027,1099.0000000000055,-453.0000000000145,,-9113.00000000002
2016.04.08,5.999999999994898,124.99999999999733,-1251.000000000002,-2905.999999999992,-1443.0000000000055,710.999999999995,5614.999999999981,1618.0000000000084,-1648.9999999999893,-2537.999999999996,-2364.0000000000045,-3841.000000000008,-1780.0000000000039,1097.0000000000036,-443.99999999999994,,-9044.000000000022
2016.04.08,-11.999999999989797,120.99999999999334,-1248.0000000000045,-2912.999999999997,-1453.0000000000043,680.0000000000028,5528.999999999996,1507.0000000000139,-1706.0000000000075,-2557.000000000009,-2356.0000000000086,-3840.0000000000036,-1782.000000000006,1114.9999999999993,-419.0000000000138,,-9334.000000000038
2016.04.08,-65.99999999998829,174.99999999999181,-1205.0000000000005,-2981.999999999999,-1377.000000000006,648.9999999999995,5552.999999999997,1601.000000000008,-1645.0000000000075,-2428.9999999999923,-2326.0000000000077,-3802.000000000007,-1819.0000000000039,1150.0000000000066,-388.9999999999949,,-8912.000000000002
2016.04.08,-49.99999999999449,249.99999999999466,-1206.000000000007,-2958.999999999989,-1388.999999999996,632.9999999999947,5550.999999999987,1656.000000000013,-1689.9999999999916,-2395.999999999998,-2300.0000000000114,-3819.0000000000027,-1824.0000000000034,1182.0000000000052,-405.0000000000109,,-8766.00000000001
2016.04.08,-21.999999999988695,202.9999999999976,-1207.0000000000025,-2994.9999999999905,-1414.000000000004,600.999999999996,5608.99999999998,1456.9999999999973,-1829.9999999999982,-2459.9999999999955,-2392.00000000001,-3884.0000000000005,-1816.0000000000066,1160.0000000000055,-424.00000000000216,,-9414.000000000022
2016.04.08,-39.999999999995595,200.99999999998454,-1236.9999999999993,-3068.999999999988,-1446.0000000000027,605.9999999999955,5719.999999999999,1435.0000000000084,-1879.0000000000084,-2503.999999999995,-2451.999999999998,-3963.000000000008,-1821.000000000006,1158.0000000000034,-422.00000000001125,,-9713.00000000002
2016.04.08,-48.000000000003595,163.00000000000205,-1194.0000000000061,-3135.9999999999955,-1417.0000000000016,587.9999999999997,5774.999999999977,1402.9999999999986,-1800.0000000000016,-2397.0000000000045,-2495.0000000000045,-3998.0000000000045,-1824.0000000000034,1172.0000000000064,-365.99999999999966,,-9574.00000000004
2016.04.08,-65.99999999998829,224.000000000002,-1297.0000000000036,-3534.9999999999964,-1451.0000000000023,475.0000000000032,5861.9999999999945,1520.0000000000102,-1804.0000000000057,-2415.0000000000114,-2511.00000000001,-4183.999999999997,-2126.0000000000055,1158.9999999999989,-517.0000000000119,,-10666.000000000024
