date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2016.04.06,121.99999999999989,-1009.9999999999998,-55.000000000005045,-1884.999999999991,-780.000000000003,541.9999999999981,1093.999999999995,451.9999999999969,632.9999999999947,-670.9999999999993,-3738.999999999976,-340.00000000000693,-530.9999999999926,717.000000000012,-1424.000000000003,-1669.0000000000093,-1846.0000000000036,-2186.0000000000073,1890.0000000000005,-419.9999999999982,,-11105.999999999998
2016.04.06,94.00000000000519,-1006.000000000018,-46.999999999997044,-1839.999999999989,-816.0000000000167,578.0000000000007,1057.9999999999811,461.0000000000003,671.9999999999948,-658.0000000000031,-3679.999999999978,-363.0000000000022,-557.0000000000075,696.999999999992,-1444.000000000001,-1672.0000000000068,-1883.0000000000098,-2215.0000000000036,1903.000000000006,-490.00000000000153,,-11208.000000000055
2016.04.07,136.00000000000279,-1031.000000000004,-55.99999999998939,-1819.9999999999932,-733.0000000000059,580.0000000000027,1088.9999999999845,465.0000000000043,663.999999999998,-664.9999999999934,-3679.999999999978,-392.00000000001455,-564.000000000009,678.0000000000008,-1463.9999999999986,-1661.0000000000014,-1823.0000000000075,-2233.000000000004,1888.0000000000052,-511.0000000000059,,-11133.000000000005
2016.04.07,102.00000000000209,-1007.0000000000024,-80.99999999999774,-1903.9999999999964,-738.0000000000164,548.0000000000041,1064.9999999999827,462.0000000000068,607.0000000000019,-634.0000000000013,-3755.999999999972,-292.00000000000335,-504.9999999999999,683.9999999999957,-1401.0000000000077,-1652.000000000009,-1888.0000000000052,-2255.0000000000095,1891.999999999996,-431.99999999999903,,-11185.00000000003
2016.04.07,100.00000000000009,-998.00000000001,-66.99999999999484,-1850.999999999999,-768.0000000000131,556.0000000000009,995.9999999999969,448.000000000004,624.9999999999977,-641.9999999999982,-3671.9999999999973,-258.0000000000027,-575.9999999999987,695.0000000000011,-1388.0000000000114,-1651.0000000000025,-1856.9999999999993,-2209.000000000003,1856.9999999999993,-425.0000000000087,,-11085.00000000004
2016.04.07,107.00000000000153,-955.0000000000169,-45.99999999999049,-1862.9999999999995,-733.0000000000059,543.0000000000045,992.9999999999994,440.00000000000705,617.0000000000009,-634.0000000000013,-3671.9999999999973,-263.99999999999756,-608.9999999999928,687.9999999999998,-1401.0000000000077,-1551.9999999999977,-1832.9999999999984,-2210.9999999999986,1872.0,-443.99999999999994,,-10956.99999999999
2016.04.07,102.00000000000209,-924.0000000000136,-49.99999999999449,-1912.9999999999968,-682.0000000000048,495.000000000001,984.9999999999915,390.0000000000015,571.9999999999948,-614.0000000000034,-3681.999999999988,-331.0000000000146,-588.9999999999951,609.9999999999994,-1377.000000000006,-1529.0000000000025,-1847.0000000000084,-2228.0000000000086,1834.0000000000032,-455.0000000000054,,-11233.00000000005
2016.04.07,121.99999999999989,-897.0000000000144,-17.999999999984695,-1947.9999999999932,-609.0000000000151,461.0000000000003,979.9999999999809,389.000000000006,553.999999999999,-622.0000000000003,-3688.9999999999927,-327.99999999999494,-480.99999999999807,598.0000000000097,-1300.9999999999966,-1568.0000000000139,-1835.9999999999986,-2165.999999999997,1814.0000000000073,-422.00000000000017,,-10966.999999999995
2016.04.07,117.00000000000044,-880.0000000000141,-11.00000000000545,-2006.999999999991,-653.999999999999,492.0000000000035,958.9999999999987,368.9999999999971,578.0000000000007,-627.9999999999952,-3761.999999999972,-361.0000000000113,-534.9999999999966,615.00000000001,-1384.9999999999918,-1666.9999999999964,-1897.0000000000055,-2265.0000000000005,1844.0000000000082,-431.0000000000036,,-11508.999999999964
2016.04.07,109.00000000000354,-855.0000000000058,17.000000000000348,-2110.99999999999,-538.0000000000163,450.00000000000597,946.9999999999867,338.00000000000495,546.000000000002,-659.999999999994,-3879.9999999999955,-390.0000000000015,-377.0000000000051,551.9999999999969,-1337.0000000000105,-1690.0000000000136,-1911.0000000000014,-2251.0000000000045,1730.000000000004,-394.00000000000546,,-11705.000000000042
2016.04.07,140.0000000000068,-890.9999999999974,0.0,-2238.99999999999,-543.0000000000045,509.9999999999993,999.9999999999786,341.99999999999784,637.9999999999941,-658.9999999999985,-4093.999999999994,-468.00000000000176,-472.9999999999901,509.00000000000387,-1387.000000000005,-1895.0000000000023,-2005.0000000000095,-2350.999999999999,2007.000000000005,-479.0000000000072,,-12338.000000000013
2016.04.07,64.0000000000085,-1050.0000000000175,-65.99999999998829,-2137.0000000000005,-677.0000000000165,639.0000000000007,979.9999999999809,339.0000000000004,707.9999999999975,-669.9999999999928,-4125.999999999976,-475.0000000000032,-673.9999999999968,541.9999999999981,-1571.0000000000114,-2025.0000000000102,-2020.0000000000102,-2510.000000000005,2049.0000000000064,-605.0,,-13285.000000000036
2016.04.07,77.00000000000485,-1080.9999999999986,-63.99999999999739,-2388.999999999996,-601.000000000007,604.0000000000045,1030.999999999982,343.00000000000443,707.9999999999975,-714.0000000000035,-4491.99999999999,-682.0000000000048,-419.9999999999982,522.0000000000002,-1418.0000000000082,-1880.9999999999993,-2130.0000000000095,-2555.9999999999973,2180.000000000007,-530.0000000000082,,-13493.000000000018
2016.04.07,141.99999999999767,-1066.0000000000114,-14.000000000002899,-2432.9999999999927,-524.0000000000133,602.999999999998,1138.9999999999789,355.0000000000053,709.0000000000041,-729.9999999999973,-4549.999999999983,-686.0000000000089,-384.00000000000654,534.9999999999966,-1384.9999999999918,-1870.0000000000161,-2133.00000000001,-2535.000000000011,2239.0000000000045,-519.9999999999983,,-13108.00000000006
2016.04.07,114.99999999999844,-1107.999999999998,-43.999999999999595,-2390.999999999991,-687.0000000000153,626.9999999999998,1177.9999999999902,389.000000000006,736.0000000000033,-724.9999999999978,-4586.999999999989,-629.9999999999973,-656.9999999999965,541.9999999999981,-1661.0000000000014,-1920.0000000000107,-2237.000000000009,-2759.0000000000005,2299.0000000000064,-614.9999999999989,,-14135.000000000002
2016.04.07,158.0000000000026,-1118.0000000000189,-29.999999999996696,-2486.9999999999945,-658.0000000000031,650.0000000000061,1233.9999999999795,407.99999999999727,758.0000000000031,-739.0000000000008,-4705.999999999989,-625.0000000000089,-557.9999999999918,565.9999999999999,-1595.9999999999975,-1886.9999999999943,-2270.00000000001,-2748.0000000000045,2335.9999999999986,-616.0000000000055,,-13928.00000000003
2016.04.07,162.0000000000066,-1090.9999999999975,-29.999999999996696,-2390.999999999991,-561.9999999999958,612.9999999999969,1216.9999999999793,383.0,717.9999999999964,-714.999999999999,-4542.999999999978,-697.9999999999986,-534.9999999999966,513.0000000000078,-1544.9999999999964,-1805.9999999999966,-2141.0000000000055,-2674.0000000000064,2304.000000000002,-628.0000000000064,,-13448.999999999975
2016.04.07,178.00000000000037,-1075.0000000000036,-11.00000000000545,-2574.9999999999886,-514.0000000000144,561.0000000000003,1249.9999999999955,387.99999999999943,717.9999999999964,-730.9999999999927,-4738.0,-697.9999999999986,-411.99999999999017,514.9999999999987,-1479.9999999999925,-1761.9999999999968,-2236.000000000004,-2725.0000000000086,2335.9999999999986,-586.0000000000088,,-13597.000000000015
2016.04.07,235.00000000000742,-996.0000000000191,55.000000000005045,-2762.0000000000005,-422.9999999999956,363.0000000000022,1174.9999999999927,263.99999999999756,568.0000000000018,-720.9999999999939,-4841.9999999999845,-900.9999999999962,-249.00000000001032,280.9999999999979,-1310.9999999999955,-1700.0000000000125,-2234.9999999999995,-2661.0000000000014,2234.9999999999995,-562.0000000000069,,-14187.000000000011
2016.04.07,291.0000000000079,-816.0000000000167,158.0000000000137,-2825.9999999999936,-190.00000000000128,343.00000000000443,1047.9999999999823,277.000000000005,571.9999999999948,-695.0000000000011,-4799.999999999983,-870.9999999999995,-336.00000000000296,353.0000000000033,-1265.000000000005,-1483.000000000012,-2198.0000000000073,-2659.000000000006,2293.0000000000064,-569.0000000000084,,-13373.00000000002
2016.04.07,270.0000000000036,-868.000000000002,148.00000000001478,-2766.999999999996,-246.00000000001288,344.99999999999534,1084.9999999999804,267.00000000000614,571.9999999999948,-778.9999999999964,-4741.99999999999,-885.0000000000025,-337.99999999999386,316.0000000000052,-1275.0000000000039,-1554.9999999999952,-2201.0000000000077,-2686.9999999999977,2224.0000000000036,-591.0000000000082,,-13707.0
2016.04.07,336.9999999999984,-1114.000000000015,236.99999999999832,-2863.99999999999,-191.00000000000784,207.00000000000162,1263.9999999999984,314.0000000000032,541.0000000000026,-1037.9999999999945,-5130.999999999972,-1354.999999999995,-97.9999999999981,479.0000000000072,-1791.0000000000093,-1741.0000000000148,-2196.0000000000123,-2790.0000000000064,2137.0000000000005,-722.0000000000005,,-15515.000000000004
2016.04.07,251.00000000000122,-1492.0000000000045,65.00000000000395,-2946.9999999999886,-469.0000000000083,343.9999999999999,1593.9999999999843,370.00000000000364,673.0000000000014,-1074.9999999999927,-5591.9999999999845,-1331.9999999999998,-381.0000000000091,514.9999999999987,-2001.9999999999927,-1817.000000000002,-2438.0000000000023,-3131.0,2296.9999999999973,-863.9999999999981,,-17430.999999999993
2016.04.07,143.00000000000423,-1697.9999999999995,-158.99999999999804,-3068.999999999988,-643.0000000000158,492.999999999999,1610.9999999999848,387.000000000004,690.0000000000017,-1102.9999999999984,-5920.999999999993,-1368.999999999998,-539.0000000000006,415.0000000000098,-2103.0000000000105,-1890.0000000000139,-2619.0,-3383.00000000001,2515.0000000000005,-948.9999999999999,,-19191.000000000025
2016.04.07,-46.999999999997044,-1546.000000000003,-397.0000000000029,-3075.9999999999936,-608.0000000000085,522.0000000000002,1290.9999999999977,240.00000000000688,548.9999999999995,-917.0000000000011,-5940.9999999999745,-1276.9999999999948,-466.9999999999952,80.00000000001339,-1835.9999999999932,-1587.000000000005,-2675.0000000000114,-3388.0000000000055,2636.00000000001,-866.0000000000001,,-19309.99999999996
2016.04.07,-32.999999999994145,-1473.9999999999975,-358.9999999999982,-3212.9999999999936,-622.9999999999958,522.9999999999957,1293.9999999999952,228.00000000000597,524.0000000000023,-830.9999999999928,-6011.999999999972,-1168.9999999999977,-618.0000000000074,85.00000000000173,-1720.9999999999948,-1404.0000000000052,-2773.0000000000105,-3459.000000000003,2617.0000000000045,-833.0000000000059,,-19250.999999999967
2016.04.07,-19.999999999997797,-1663.9999999999989,-258.0000000000027,-3338.9999999999986,-782.000000000016,526.9999999999997,1418.9999999999925,307.0000000000017,563.9999999999978,-959.9999999999942,-6426.999999999993,-1221.0000000000055,-689.9999999999907,391.9999999999924,-2066.999999999997,-1722.0000000000014,-3008.00000000001,-3719.000000000008,2787.0000000000064,-914.9999999999991,,-20796.000000000022
2016.04.07,109.00000000000354,-1633.0000000000177,-68.00000000000139,-3570.999999999998,-936.0000000000035,639.9999999999961,1528.9999999999804,440.00000000000705,724.0000000000024,-1029.9999999999975,-6736.9999999999945,-968.9999999999976,-1151.9999999999975,648.0000000000041,-2536.000000000005,-2197.0000000000045,-3228.0000000000086,-4052.000000000007,3003.0,-1043.000000000005,,-22059.000000000044
2016.04.07,57.00000000000705,-1585.000000000014,-160.00000000000458,-3349.9999999999945,-943.000000000005,770.9999999999994,1506.9999999999916,472.00000000000574,802.9999999999982,-959.9999999999942,-6415.999999999996,-890.9999999999974,-1289.9999999999911,719.000000000003,-2577.9999999999914,-2322.000000000002,-3075.0000000000027,-3939.0000000000073,3070.999999999998,-1094.0000000000061,,-21203.000000000007
2016.04.07,-26.999999999999247,-1568.0000000000139,-304.9999999999997,-3268.9999999999914,-934.9999999999969,709.0000000000041,1314.9999999999995,375.9999999999986,736.9999999999987,-887.9999999999999,-6309.999999999974,-828.0000000000065,-1140.0000000000077,463.0000000000134,-2205.0000000000127,-1990.000000000003,-3049.0000000000064,-3807.0000000000023,2951.999999999998,-1001.0000000000074,,-20770.000000000015
2016.04.07,-4.999999999999449,-1441.0000000000034,-283.99999999999534,-3342.999999999989,-832.0000000000105,621.0000000000049,1206.9999999999802,392.00000000000347,717.9999999999964,-790.9999999999973,-6214.9999999999745,-808.0000000000088,-1617.0000000000018,468.00000000000176,-2381.000000000011,-1946.0000000000032,-3025.0000000000055,-3856.999999999999,2945.0000000000073,-1094.0000000000061,,-21288.000000000015
2016.04.07,-80.99999999999774,-1493.000000000011,-400.00000000000034,-3282.9999999999873,-1046.999999999998,707.9999999999975,1223.9999999999807,458.00000000000284,802.0000000000027,-766.9999999999955,-5978.999999999985,-524.9999999999977,-1690.999999999998,592.9999999999991,-2543.0000000000064,-2093.0000000000114,-2984.9999999999995,-3918.999999999997,2968.0000000000036,-1148.0000000000045,,-21201.000000000004
2016.04.07,-87.99999999999919,-1539.0000000000014,-421.99999999998903,-3262.999999999991,-1069.0000000000089,875.0000000000035,1222.9999999999964,429.99999999999704,829.9999999999974,-709.9999999999995,-6157.999999999987,-641.0000000000027,-1835.9999999999932,456.9999999999963,-2598.0000000000114,-2122.000000000002,-3056.000000000012,-4049.0000000000064,3100.999999999999,-1205.0000000000005,,-21840.00000000001
2016.04.07,-51.000000000001044,-1432.0000000000111,-365.99999999999966,-3244.0,-924.0000000000136,809.9999999999997,1256.999999999997,378.00000000000057,824.0000000000025,-720.9999999999939,-6075.999999999994,-730.9999999999927,-1554.9999999999952,378.00000000001165,-2384.000000000008,-2008.999999999994,-2981.999999999999,-3927.9999999999973,3088.9999999999986,-1165.000000000005,,-20831.99999999999
2016.04.07,-83.9999999999952,-1473.9999999999975,-621.0000000000049,-3562.999999999988,-1280.9999999999989,802.0000000000027,1182.9999999999786,434.000000000001,780.9999999999984,-695.9999999999966,-6603.999999999985,-592.9999999999991,-2008.0000000000098,246.00000000001288,-2458.0000000000045,-2089.0000000000077,-3486.000000000004,-4439.000000000007,3111.000000000004,-1141.9999999999986,,-23981.0
2016.04.07,-7.9999999999968985,-1506.0000000000073,-557.9999999999918,-3675.9999999999877,-1321.0000000000166,880.9999999999984,1088.9999999999845,524.9999999999977,858.0000000000032,-590.0000000000016,-6688.999999999993,-187.00000000000384,-2174.9999999999936,390.0000000000015,-2590.0000000000036,-2086.9999999999945,-3526.0000000000105,-4489.000000000005,3334.000000000003,-1199.0000000000057,,-23524.000000000022
2016.04.07,11.00000000000545,-1333.0000000000064,-492.0000000000035,-3646.9999999999914,-1317.0000000000125,892.0000000000039,1101.9999999999807,575.0000000000033,897.9999999999987,-595.0000000000011,-6480.9999999999945,-29.00000000001235,-2357.9999999999936,536.0000000000032,-2794.999999999992,-2310.000000000012,-3565.000000000012,-4506.0,3368.000000000009,-1173.0000000000018,,-23219.00000000003
2016.04.07,124.00000000000189,-1323.0000000000075,-364.9999999999931,-3721.999999999994,-1483.000000000012,939.9999999999964,1355.9999999999795,768.9999999999975,1068.9999999999977,-671.9999999999948,-6581.999999999994,147.99999999999258,-2510.9999999999964,958.9999999999987,-2991.9999999999945,-2517.0000000000136,-3699.0000000000123,-4593.000000000004,3498.0000000000045,-1214.9999999999993,,-22811.000000000047
2016.04.07,158.0000000000026,-1439.0000000000125,-215.99999999999397,-3919.9999999999873,-1581.0000000000102,963.0000000000027,1422.9999999999966,900.9999999999962,1081.999999999994,-827.0,-6988.999999999976,211.99999999998997,-2729.0000000000036,1253.9999999999995,-3462.9999999999936,-2888.000000000002,-3937.000000000012,-4933.999999999997,3579.0000000000077,-1241.9999999999986,,-24593.0
2016.04.07,207.00000000000162,-1408.0000000000093,-167.00000000000603,-3705.999999999989,-1459.0000000000102,1007.9999999999978,1498.9999999999836,861.0000000000007,1154.999999999995,-812.999999999997,-6687.999999999988,58.99999999998684,-2519.999999999989,1227.0000000000002,-3339.000000000003,-2773.000000000003,-3716.9999999999986,-4648.00000000001,3570.999999999998,-1170.0000000000043,,-22821.000000000047
2016.04.07,185.00000000000182,-1477.0000000000173,-175.99999999999838,-3603.999999999999,-1524.0000000000143,1077.0000000000057,1551.9999999999977,914.0000000000038,1202.9999999999984,-824.0000000000025,-6595.999999999975,133.00000000000534,-2431.9999999999895,1344.0000000000118,-3276.9999999999964,-2868.000000000004,-3636.00000000001,-4600.999999999999,3622.0,-1183.0000000000007,,-22167.99999999998
2016.04.07,148.99999999999915,-1511.000000000018,-255.99999999998957,-3529.999999999987,-1532.0,1114.9999999999993,1575.9999999999995,897.0000000000033,1203.9999999999939,-807.0000000000022,-6625.999999999976,79.99999999999119,-2449.999999999997,1271.0,-3221.0000000000073,-2784.0000000000086,-3606.999999999999,-4594.999999999999,3608.000000000004,-1214.9999999999993,,-22233.999999999996
2016.04.07,35.00000000000725,-1678.0000000000018,-374.999999999992,-3471.999999999994,-1509.0000000000048,1085.9999999999982,1526.9999999999895,767.0000000000066,1110.9999999999952,-903.9999999999937,-6701.999999999998,-129.00000000000134,-2141.9999999999995,1065.0000000000048,-3134.999999999999,-2771.0000000000123,-3569.0000000000027,-4501.000000000005,3453.0000000000027,-1139.0000000000011,,-22982.0
2016.04.07,8.000000000008,-1656.9999999999973,-387.99999999998835,-3474.9999999999945,-1473.0000000000132,1087.0000000000045,1514.9999999999998,726.0000000000044,1088.9999999999955,-841.9999999999983,-6611.9999999999945,-239.99999999999577,-2126.0000000000055,947.9999999999933,-3022.9999999999977,-2584.0000000000086,-3537.0000000000064,-4469.000000000008,3387.0000000000005,-1150.0000000000066,,-22816.00000000001
2016.04.07,134.0000000000008,-1611.0000000000068,-255.99999999998957,-3494.0,-1446.0000000000139,1078.0000000000011,1644.9999999999854,819.0000000000031,1158.9999999999989,-851.0000000000017,-6633.999999999986,-158.0000000000137,-2170.0000000000055,1137.0000000000102,-3082.9999999999914,-2621.000000000007,-3533.0000000000014,-4486.000000000005,3496.000000000009,-1177.000000000006,,-22052.000000000022
2016.04.07,141.99999999999767,-1643.0000000000166,-238.99999999998923,-3424.9999999999973,-1313.0000000000086,1053.9999999999993,1639.999999999997,789.0000000000064,1146.999999999998,-895.0000000000014,-6566.999999999979,-358.00000000001387,-2063.999999999999,1073.9999999999973,-3062.9999999999936,-2629.0000000000146,-3408.0000000000014,-4429.000000000002,3474.0000000000036,-1250.0000000000066,,-21963.000000000025
2016.04.07,118.00000000000699,-1623.0000000000189,-283.99999999999534,-3359.9999999999995,-1313.0000000000086,1033.0000000000061,1679.9999999999927,701.0000000000072,1136.999999999999,-873.999999999997,-6491.99999999999,-534.0000000000123,-2115.0,869.0000000000086,-3075.0000000000055,-2669.0000000000105,-3356.0000000000086,-4378.0,3368.000000000009,-1350.0000000000068,,-22517.000000000022
2016.04.07,108.00000000000809,-1656.000000000013,-310.9999999999946,-3242.999999999995,-1209.0000000000157,1027.9999999999957,1654.0,684.0000000000068,1078.0000000000011,-841.9999999999983,-6323.999999999984,-529.0000000000017,-2096.000000000009,859.9999999999941,-3025.9999999999955,-2482.0000000000064,-3199.0000000000123,-4311.000000000007,3310.0000000000023,-1378.0000000000014,,-21884.000000000022
2016.04.07,82.99999999999974,-1696.0000000000086,-319.0000000000026,-3244.0,-1302.0000000000032,1031.9999999999995,1651.9999999999868,704.0000000000047,1076.9999999999945,-849.9999999999952,-6370.999999999981,-486.999999999993,-2011.9999999999916,909.0000000000042,-2968.9999999999995,-2439.9999999999977,-3265.0000000000005,-4299.000000000006,3317.9999999999977,-1309.0000000000045,,-21787.999999999996
2016.04.07,70.0000000000034,-1661.0000000000014,-295.99999999998516,-3407.9999999999873,-1341.9999999999986,1063.0000000000027,1662.9999999999923,743.0000000000048,1098.9999999999943,-875.999999999999,-6595.999999999975,-456.00000000001194,-1983.0000000000014,1029.0000000000132,-3037.000000000001,-2476.0000000000114,-3373.0000000000045,-4427.999999999997,3412.0000000000064,-1292.9999999999998,,-22145.999999999956
2016.04.08,130.0000000000079,-1669.0000000000093,-253.99999999999866,-3510.9999999999955,-1304.0000000000164,1041.9999999999984,1713.9999999999934,804.0000000000047,1125.9999999999936,-870.9999999999995,-6718.9999999999945,-465.0000000000043,-2109.9999999999895,1019.9999999999986,-3075.0000000000055,-2540.000000000009,-3462.000000000003,-4487.000000000009,3494.0,-1305.0000000000007,,-22442.000000000036
2016.04.08,121.99999999999989,-1673.9999999999977,-319.999999999987,-3498.9999999999955,-1327.0000000000116,1048.0000000000045,1736.9999999999886,806.0000000000067,1120.9999999999943,-870.9999999999995,-6711.999999999989,-357.00000000000733,-1991.9999999999939,1032.0000000000107,-3049.9999999999973,-2510.0000000000123,-3446.0000000000123,-4491.0,3436.0000000000073,-1265.000000000005,,-22211.999999999993
2016.04.08,85.00000000000173,-1706.0000000000075,-329.99999999998585,-3330.999999999989,-1338.000000000017,1024.9999999999982,1681.9999999999834,741.0000000000027,1061.000000000001,-876.9999999999944,-6522.999999999996,-388.0000000000106,-2021.9999999999905,995.9999999999969,-3005.000000000013,-2452.0000000000095,-3341.9999999999986,-4378.0,3368.000000000009,-1272.0000000000064,,-22006.00000000003
2016.04.08,92.99999999999864,-1659.0000000000105,-302.0000000000023,-3343.999999999994,-1263.9999999999984,1029.9999999999975,1669.9999999999936,731.0000000000039,1066.0000000000002,-863.9999999999981,-6510.999999999995,-442.00000000000904,-1970.9999999999895,988.0000000000111,-2981.0000000000114,-2439.000000000013,-3323.0000000000073,-4356.000000000009,3384.0000000000005,-1285.0000000000027,,-21779.000000000033
2016.04.08,89.00000000000574,-1660.000000000017,-299.99999999998914,-3298.9999999999923,-1246.0000000000139,972.0000000000061,1635.999999999993,707.000000000002,1010.9999999999952,-858.9999999999986,-6440.9999999999745,-452.00000000000796,-1917.9999999999975,956.0000000000013,-2944.9999999999977,-2363.000000000004,-3264.00000000001,-4289.000000000002,3317.9999999999977,-1246.0000000000027,,-21593.000000000007
2016.04.08,82.00000000000429,-1668.0000000000027,-330.9999999999924,-3280.999999999992,-1219.9999999999989,961.9999999999961,1635.999999999993,689.0000000000063,1005.9999999999958,-854.9999999999947,-6391.999999999996,-465.0000000000043,-1922.0000000000016,909.0000000000042,-2873.9999999999986,-2364.0000000000105,-3224.0000000000036,-4240.000000000009,3277.000000000001,-1250.0000000000066,,-21525.000000000015
2016.04.08,17.000000000000348,-1706.0000000000075,-390.0000000000015,-3119.0,-1207.0000000000025,961.0000000000008,1595.9999999999975,628.0000000000064,961.0000000000008,-841.9999999999983,-6251.999999999981,-585.0000000000133,-1835.9999999999932,771.9999999999949,-2776.000000000001,-2255.000000000007,-3114.0000000000045,-4134.0,2998.0000000000045,-1245.0000000000073,,-21528.00000000001
2016.04.08,21.00000000000435,-1685.0000000000032,-373.99999999998545,-3032.9999999999873,-1212.000000000013,961.0000000000008,1546.9999999999873,623.0000000000069,983.999999999996,-842.9999999999937,-6071.9999999999745,-564.000000000009,-1845.0000000000077,804.0000000000047,-2810.0000000000014,-2266.0000000000123,-3048.000000000002,-4046.0000000000064,2992.0000000000045,-1246.9999999999982,,-21112.999999999993
2016.04.08,63.00000000000195,-1628.0000000000073,-326.0000000000041,-2914.999999999992,-1104.0000000000161,955.0000000000058,1532.0,590.0000000000016,978.9999999999966,-814.0000000000036,-5855.9999999999945,-602.0000000000136,-1692.0000000000045,695.0000000000011,-2655.0000000000073,-2263.9999999999995,-2889.00000000001,-3884.0000000000005,2962.000000000003,-1192.000000000004,,-20045.000000000044
2016.04.08,31.000000000003247,-1546.000000000003,-404.9999999999887,-2768.9999999999914,-1019.0000000000143,902.0000000000028,1424.9999999999875,509.00000000000387,912.9999999999972,-744.0000000000002,-5562.999999999988,-690.0000000000128,-1696.999999999993,476.0000000000098,-2481.0,-2181.000000000011,-2725.999999999999,-3686.0000000000073,2826.0000000000077,-1183.0000000000007,,-19608.0
2016.04.08,41.9999999999976,-1573.0000000000023,-398.9999999999938,-2943.999999999988,-971.0000000000107,939.9999999999964,1499.9999999999902,526.0000000000042,941.9999999999984,-753.0000000000036,-5825.999999999994,-705.0000000000001,-1675.0000000000043,507.9999999999973,-2516.0000000000073,-2197.0000000000045,-2818.000000000012,-3855.000000000004,2900.9999999999964,-1250.0000000000066,,-20123.00000000005
2016.04.08,62.000000000006494,-1550.0000000000068,-380.00000000000256,-3001.9999999999955,-922.0000000000006,927.9999999999955,1508.9999999999825,487.0000000000041,956.9999999999967,-729.9999999999973,-5930.999999999984,-817.000000000001,-1530.000000000009,421.0000000000047,-2368.999999999999,-2107.9999999999986,-2809.000000000012,-3847.000000000008,3012.0000000000005,-1239.0000000000011,,-19858.000000000022
2016.04.08,73.00000000000084,-1543.0000000000055,-367.0000000000062,-3016.999999999996,-870.9999999999995,951.9999999999973,1547.9999999999939,475.99999999999864,983.999999999996,-744.9999999999957,-5919.999999999987,-875.0000000000035,-1482.0000000000055,411.0000000000058,-2380.0000000000045,-2166.0000000000014,-2829.0000000000077,-3811.0000000000073,3084.000000000003,-1255.0000000000061,,-19733.000000000033
2016.04.08,70.99999999999883,-1541.0000000000146,-347.9999999999928,-3015.0000000000005,-863.9999999999981,990.9999999999974,1519.999999999988,485.0000000000021,1019.0000000000032,-753.0000000000036,-5928.999999999974,-838.0000000000055,-1522.0000000000011,442.9999999999934,-2424.000000000004,-2227.0000000000014,-2814.0000000000073,-3853.999999999999,3070.999999999998,-1256.0000000000016,,-19785.000000000022
2016.04.08,51.000000000001044,-1546.000000000003,-351.99999999999676,-2966.9999999999986,-851.0000000000017,944.9999999999958,1462.999999999992,431.99999999999903,970.0000000000042,-747.9999999999931,-5866.99999999999,-903.9999999999937,-1466.9999999999961,383.0,-2367.000000000008,-2181.000000000011,-2765.0000000000005,-3796.9999999999973,2960.000000000008,-1238.0000000000057,,-19846.0
2016.04.08,30.000000000007798,-1497.000000000015,-353.99999999998766,-2865.9999999999995,-783.0000000000003,961.0000000000008,1424.9999999999875,424.9999999999976,983.0000000000006,-732.9999999999948,-5671.999999999997,-900.0000000000119,-1387.9999999999893,383.0,-2265.000000000006,-2357.000000000009,-2651.0000000000105,-3658.0000000000014,3003.0,-1214.0000000000039,,-19128.00000000003
2016.04.08,-9.999999999998899,-1585.000000000014,-414.00000000000324,-2829.999999999998,-855.0000000000058,970.0000000000042,1410.9999999999845,406.00000000000637,949.9999999999953,-731.9999999999993,-5626.999999999981,-934.0000000000126,-1330.0000000000089,334.00000000001205,-2174.000000000009,-2351.000000000014,-2630.0000000000095,-3605.000000000004,2921.0000000000064,-1165.000000000005,,-19250.00000000005
2016.04.08,-0.999999999995449,-1554.000000000011,-400.00000000000034,-2891.999999999996,-835.000000000008,929.000000000002,1415.999999999995,407.99999999999727,929.000000000002,-746.9999999999976,-5681.999999999988,-920.0000000000097,-1475.000000000004,333.0000000000055,-2340.0000000000086,-2190.000000000003,-2701.0000000000077,-3704.999999999998,2909.9999999999964,-1204.000000000005,,-19721.000000000036
2016.04.08,3.0000000000085514,-1548.000000000016,-377.0000000000051,-2974.9999999999945,-883.0000000000116,909.0000000000042,1410.9999999999845,426.00000000000415,932.999999999995,-768.000000000002,-5803.999999999974,-892.0000000000039,-1583.0000000000011,408.9999999999927,-2448.000000000006,-2190.000000000003,-2780.000000000001,-3781.000000000006,2966.9999999999986,-1219.0000000000034,,-20190.00000000004
2016.04.08,-19.00000000000235,-1782.0000000000168,-394.9999999999898,-2966.9999999999986,-961.0000000000118,916.0000000000057,1448.999999999989,429.99999999999704,919.0000000000032,-864.9999999999935,-5962.999999999994,-1061.000000000001,-1567.9999999999916,414.00000000000324,-2564.000000000011,-2306.000000000008,-2766.0000000000055,-3802.9999999999973,2999.0000000000095,-1260.0000000000055,,-21153.000000000015
2016.04.08,-53.999999999998494,-1770.000000000005,-505.99999999998425,-2860.99999999999,-880.9999999999984,953.9999999999993,1298.9999999999834,329.999999999997,914.0000000000038,-812.999999999997,-5949.999999999989,-1073.9999999999973,-1479.0000000000082,141.99999999999767,-2313.9999999999936,-2106.0000000000077,-2709.000000000003,-3718.0000000000036,2965.0000000000036,-1287.0000000000048,,-20917.999999999993
