date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.03.18,-1241.9999999999875,-1622.9999999999966,-2585.000000000008,-2690.999999999999,-819.0000000000031,1026.0000000000157,-742.999999999995,-500.9999999999959,2203.0000000000027,1976.0,-292.9999999999877,-1049.9999999999955,229.99999999999687,-319.9999999999932,-1198.0000000000075,-885.0000000000051,963.9999999999982,-780.9999999999984,202.9999999999976,,-8128.999999999963
2016.03.18,-1228.0000000000068,-1527.9999999999961,-2521.000000000001,-2677.000000000018,-783.0000000000003,1009.0000000000155,-745.9999999999951,-456.00000000000085,2195.999999999998,1995.0000000000134,-163.00000000000205,-1027.0000000000002,283.99999999999534,-269.999999999996,-1195.999999999998,-902.000000000001,1000.9999999999964,-863.0000000000026,181.9999999999933,,-7693.000000000005
2016.03.18,-1408.9999999999936,-1477.9999999999793,-2528.000000000006,-2509.0000000000055,-809.0000000000042,763.0000000000026,-796.999999999997,-412.00000000000125,2031.9999999999823,1648.000000000005,-62.99999999999084,-892.9999999999883,175.99999999999838,-320.99999999999795,-1209.0000000000032,-960.000000000008,941.9999999999984,-773.9999999999969,146.00000000000168,,-8454.999999999982
2016.03.18,-1407.999999999987,-1476.999999999995,-2567.0000000000073,-2568.0000000000146,-846.0000000000023,738.0000000000164,-856.9999999999993,-348.9999999999993,2055.000000000007,1672.0000000000068,-137.9999999999937,-1019.9999999999986,14.000000000002899,-299.99999999999716,-1179.000000000002,-835.9999999999985,960.0000000000053,-637.9999999999941,287.9999999999994,,-8455.99999999995
2016.03.18,-1208.9999999999934,-1373.9999999999864,-2450.0000000000027,-2438.000000000007,-779.0000000000075,988.0000000000111,-757.9999999999956,-329.00000000000153,2108.9999999999804,1685.0000000000032,-117.99999999999588,-966.9999999999845,52.000000000007596,-375.0,-1171.0000000000064,-859.9999999999994,883.9999999999959,-622.9999999999958,256.99999999999613,,-7475.999999999979
2016.03.18,-1275.0000000000039,-1308.9999999999825,-2447.0000000000027,-2231.000000000005,-718.0000000000075,914.0000000000148,-722.999999999999,-285.9999999999974,2027.9999999999916,1349.0000000000002,39.999999999995595,-846.9999999999977,100.0000000000112,-489.9999999999949,-1250.0,-924.9999999999972,827.9999999999955,-592.9999999999991,224.000000000002,,-7610.999999999977
2016.03.18,-1238.99999999999,-1319.999999999988,-2437.000000000012,-2198.000000000011,-657.0000000000076,1000.0000000000009,-638.9999999999958,-300.0000000000003,2002.999999999986,1385.9999999999984,236.99999999999832,-726.9999999999887,304.9999999999997,-507.99999999999557,-1317.0000000000073,-986.9999999999948,863.0000000000026,-617.9999999999964,227.99999999998377,,-6925.000000000016
2016.03.18,-1181.999999999994,-1339.0000000000014,-2395.00000000001,-2151.000000000014,-656.000000000001,920.0000000000097,-757.000000000005,-353.99999999999875,2037.0000000000061,1398.0000000000105,59.000000000009045,-661.9999999999848,326.0000000000041,-465.0000000000034,-1224.0000000000036,-939.9999999999977,851.9999999999972,-593.9999999999945,204.99999999998852,,-6921.999999999984
2016.03.18,-1137.9999999999945,-1312.9999999999864,-2387.0000000000005,-2150.0000000000073,-635.0000000000077,903.0000000000093,-762.999999999991,-325.99999999999295,2117.999999999995,1356.0000000000016,90.00000000001229,-692.9999999999881,337.0000000000095,-525.9999999999962,-1228.0000000000086,-974.9999999999943,783.0000000000003,-609.000000000004,151.9999999999966,,-7003.999999999947
2016.03.18,-1086.9999999999936,-1242.999999999994,-2326.0000000000077,-2065.000000000006,-608.0000000000085,862.0000000000072,-765.9999999999911,-319.99999999999807,2006.0000000000002,1381.9999999999943,97.00000000001374,-683.9999999999957,307.99999999999716,-503.0000000000001,-1216.9999999999986,-926.0000000000019,783.9999999999958,-587.0000000000042,170.99999999998784,,-6722.000000000003
2016.03.18,-1051.0000000000018,-1307.999999999998,-2254.000000000005,-2072.0000000000073,-607.0000000000019,826.0000000000156,-713.9999999999986,-383.99999999999545,1949.9999999999886,1427.0000000000005,126.0000000000039,-676.9999999999943,306.9999999999906,-441.99999999999307,-1170.0000000000018,-890.0000000000006,812.0000000000016,-644.9999999999956,178.99999999999582,,-6586.999999999998
2016.03.18,-1051.0000000000018,-1337.9999999999948,-2374.0000000000095,-2103.0000000000105,-591.0000000000082,934.9999999999969,-769.999999999996,-384.9999999999909,2109.9999999999854,1339.0000000000014,32.999999999994145,-658.9999999999874,412.9999999999967,-542.0000000000016,-1227.0000000000039,-975.9999999999991,756.0000000000011,-629.9999999999973,171.99999999999437,,-6888.00000000003
2016.03.18,-1112.0000000000018,-1377.9999999999905,-2399.000000000001,-2319.0000000000045,-658.0000000000031,929.000000000002,-825.9999999999934,-384.9999999999909,2167.000000000002,1618.9999999999927,-174.99999999999181,-895.9999999999857,161.00000000001114,-423.0000000000018,-1320.999999999998,-984.9999999999994,863.0000000000026,-812.0000000000016,170.99999999998784,,-7778.9999999999645
2016.03.18,-1112.0000000000018,-1377.9999999999905,-2399.000000000001,-2319.0000000000045,-658.0000000000031,929.000000000002,-825.9999999999934,-384.9999999999909,2167.000000000002,1618.9999999999927,-174.99999999999181,-895.9999999999857,161.00000000001114,-423.0000000000018,-1320.999999999998,-984.9999999999994,863.0000000000026,-812.0000000000016,170.99999999998784,,-7778.9999999999645
2016.03.18,-1112.0000000000018,-1377.9999999999905,-2399.000000000001,-2319.0000000000045,-658.0000000000031,929.000000000002,-825.9999999999934,-384.9999999999909,2167.000000000002,1618.9999999999927,-174.99999999999181,-895.9999999999857,161.00000000001114,-423.0000000000018,-1320.999999999998,-984.9999999999994,863.0000000000026,-812.0000000000016,170.99999999998784,,-7778.9999999999645
