date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.11.19,76.99999999999375,-815.9999999999945,26.0000000000149,-908.9999999999918,-401.99999999999125,-346.0000000000019,-717.9999999999964,606.0000000000176,35.999999999991594,-713.9999999999986,217.0000000000005,-255.00000000000523,-371.9999999999857,-739.0000000000008,-431.99999999998795,-369.99999999999034,70.00000000000739,-162.0000000000066,-381.0000000000091,,-5583.999999999934
2020.11.19,62.99999999999084,-844.0000000000003,52.000000000007596,-938.999999999993,-490.999999999997,-367.0000000000062,-747.9999999999931,621.0000000000049,9.999999999998899,-788.0000000000109,224.9999999999974,-242.00000000000887,-417.0000000000016,-730.9999999999927,-472.00000000000574,-372.99999999999045,47.000000000011255,-139.00000000000023,-391.9999999999924,,-5924.999999999982
2020.11.19,60.99999999999994,-798.9999999999942,46.0000000000127,-948.9999999999981,-462.9999999999912,-334.00000000000097,-710.999999999995,565.9999999999999,1.999999999990898,-794.0000000000111,244.99999999999523,-236.99999999999832,-485.99999999999,-709.0000000000041,-461.0000000000003,-378.0000000000001,30.000000000001137,-121.00000000000443,-377.0000000000051,,-5868.999999999993
2020.11.19,68.99999999999685,-730.0000000000084,8.000000000008,-973.9999999999895,-451.0000000000014,-326.0000000000041,-709.9999999999995,523.0000000000068,42.999999999993044,-817.0000000000073,247.99999999999267,-200.00000000000017,-605.9999999999945,-583.0000000000002,-472.00000000000574,-403.99999999999636,-0.999999999990564,-121.00000000000443,-368.9999999999971,,-5873.000000000002
2020.11.19,71.99999999999429,-717.000000000012,11.00000000000545,-998.9999999999952,-428.9999999999905,-297.9999999999983,-696.999999999992,529.0000000000017,51.000000000001044,-820.999999999998,231.99999999999886,-184.00000000000637,-605.9999999999945,-625.9999999999932,-461.0000000000003,-423.0000000000018,-9.000000000000341,-100.00000000000009,-392.9999999999989,,-5867.999999999979
2020.11.19,100.99999999999554,-743.0000000000048,48.000000000003595,-986.9999999999948,-462.9999999999912,-341.99999999999784,-701.9999999999915,513.0000000000078,53.999999999998494,-786.0000000000014,232.99999999999432,-192.00000000000327,-562.9999999999882,-605.9999999999955,-466.9999999999952,-408.00000000000125,22.00000000000557,-124.00000000000189,-391.000000000008,,-5802.99999999997
2020.11.19,82.99999999999974,-746.0000000000023,26.0000000000149,-950.9999999999934,-454.9999999999832,-341.99999999999784,-719.9999999999984,504.9999999999999,53.999999999998494,-743.9999999999998,225.99999999999287,-194.0000000000053,-512.0000000000005,-558.9999999999984,-489.0000000000061,-358.99999999999466,52.00000000000671,-121.99999999999989,-368.9999999999971,,-5615.9999999999645
2020.11.19,111.99999999998988,-788.9999999999952,59.000000000009045,-958.999999999989,-491.99999999998136,-358.0000000000028,-740.9999999999917,501.0000000000181,27.999999999983594,-733.0000000000041,227.99999999999488,-211.00000000000563,-473.99999999998954,-658.0000000000031,-489.0000000000061,-368.9999999999998,66.0000000000025,-114.00000000000298,-397.0000000000029,,-5789.999999999975
2020.11.19,78.00000000000028,-777.0000000000055,53.999999999998494,-954.9999999999983,-471.9999999999835,-326.0000000000041,-732.9999999999948,487.0000000000152,19.999999999997797,-727.0000000000039,225.99999999999287,-199.00000000000472,-477.9999999999802,-722.0000000000005,-458.00000000000284,-364.9999999999949,40.00000000000625,-87.00000000000374,-411.99999999999017,,-5805.999999999955
2020.11.19,100.00000000000009,-802.0000000000139,63.000000000013046,-871.9999999999999,-461.99999999998465,-334.9999999999964,-688.9999999999952,462.0000000000068,34.99999999998504,-627.0000000000095,191.99999999999218,-206.00000000000617,-399.99999999997726,-723.0000000000069,-421.99999999998903,-308.9999999999975,46.00000000000648,-109.00000000000354,-354.9999999999942,,-5412.999999999971
2020.11.19,128.99999999999022,-890.000000000013,73.00000000001194,-856.9999999999993,-523.9999999999911,-358.0000000000028,-721.9999999999893,490.0000000000126,45.99999999999049,-600.9999999999991,188.9999999999947,-261.0000000000001,-299.99999999998295,-736.0000000000033,-480.99999999999807,-289.99999999999204,109.99999999999943,-114.00000000000298,-350.00000000000585,,-5446.99999999998
2020.11.19,83.9999999999952,-852.9999999999926,22.999999999995246,-891.9999999999959,-483.99999999999557,-336.9999999999984,-705.9999999999956,493.0000000000101,51.000000000001044,-683.0000000000069,209.9999999999991,-231.99999999999886,-458.99999999997476,-716.0000000000056,-489.99999999999045,-320.99999999999795,52.00000000000671,-107.00000000000153,-351.99999999999676,,-5718.999999999943
2020.11.19,7.9999999999968985,-785.9999999999978,-52.99999999999194,-904.9999999999869,-472.9999999999901,-346.0000000000019,-706.999999999991,361.0000000000113,34.000000000000696,-682.0000000000022,165.9999999999995,-214.00000000000307,-533.9999999999918,-740.0000000000073,-485.0000000000021,-355.99999999999454,-24.00000000000091,-120.00000000000898,-368.9999999999971,,-6224.999999999959
2020.11.19,-124.00000000000189,-683.0000000000114,-182.99999999999983,-826.9999999999982,-320.9999999999935,-216.0000000000051,-558.9999999999984,453.99999999999886,-19.999999999997797,-844.0000000000083,217.0000000000005,-224.000000000002,-552.9999999999973,-892.0000000000039,-476.9999999999941,-415.9999999999968,-91.99999999999875,-55.000000000005045,-363.0000000000022,,-6178.000000000014
2020.11.19,-126.0000000000039,-641.0000000000027,-173.99999999998528,-813.999999999993,-247.99999999998158,-141.99999999999767,-548.9999999999995,580.0000000000027,-15.00000000000945,-823.9999999999981,224.9999999999974,-277.000000000005,-528.9999999999964,-1029.9999999999975,-462.0000000000068,-412.9999999999967,-71.99999999998852,-34.000000000000696,-407.0000000000018,,-5951.999999999964
2020.11.19,-148.0000000000037,-702.0000000000026,-127.99999999999478,-789.999999999992,-285.00000000000193,-101.00000000000664,-533.99999999999,628.0000000000064,-78.00000000000028,-808.0000000000069,261.99999999999557,-302.0000000000023,-403.99999999999636,-1117.0000000000125,-448.9999999999883,-364.9999999999949,-21.000000000000796,43.999999999999595,-451.0000000000014,,-5748.999999999994
2020.11.19,-156.00000000000057,-551.0000000000126,-236.99999999999832,-704.9999999999983,-222.99999999999542,-77.00000000000485,-506.9999999999908,573.0000000000013,-72.0000000000054,-756.0000000000002,209.9999999999991,-236.99999999999832,-412.9999999999825,-1184.9999999999916,-432.9999999999945,-349.9999999999943,-21.000000000000796,52.99999999999194,-486.999999999993,,-5573.99999999997
2020.11.19,-152.00000000000767,-966.0000000000002,-200.99999999998454,-620.9999999999951,-211.99999999998997,-60.00000000000449,-511.9999999999902,660.0000000000161,-36.0000000000138,-618.9999999999998,234.00000000000088,-468.00000000000176,-168.99999999998272,-1544.000000000012,-432.9999999999945,-260.9999999999957,81.00000000000307,61.999999999995396,-473.99999999999665,,-5690.999999999954
2020.11.19,-119.00000000000244,-929.000000000002,-167.9999999999904,-629.9999999999955,-239.99999999999577,-92.99999999999864,-531.9999999999991,768.0000000000131,-12.000000000012001,-644.0000000000055,215.99999999999397,-463.0000000000023,-52.99999999999727,-1463.9999999999986,-449.9999999999948,-295.0000000000017,35.0000000000108,31.999999999998696,-489.0000000000061,,-5529.999999999985
2020.11.19,-88.00000000001029,-1042.0000000000095,-153.9999999999875,-711.9999999999891,-330.9999999999924,-162.0000000000066,-632.9999999999947,824.0000000000025,-1.0000000000065512,-650.0000000000057,226.99999999999943,-467.0000000000063,-42.999999999977945,-1469.000000000009,-448.9999999999883,-289.0000000000015,69.00000000000261,-4.000000000004,-524.9999999999977,,-5898.999999999982
2020.11.19,17.000000000000348,-974.9999999999925,-69.9999999999923,-771.9999999999914,-360.9999999999891,-155.00000000000514,-618.9999999999918,712.0000000000015,37.99999999998249,-628.0000000000001,223.99999999999088,-422.00000000000017,-141.9999999999959,-1367.000000000007,-487.99999999999955,-295.99999999999227,91.99999999999875,36.999999999998145,-506.0000000000064,,-5680.999999999991
2020.11.19,1.999999999990898,-856.0000000000123,-78.99999999998464,-747.9999999999905,-349.99999999998363,-151.9999999999966,-622.9999999999958,653.999999999999,21.999999999988695,-603.0000000000086,220.99999999999343,-355.0000000000053,-164.99999999999204,-1235.0000000000084,-489.0000000000061,-286.00000000000136,91.99999999999875,32.999999999994145,-513.9999999999923,,-5431.000000000011
2020.11.19,-31.000000000003247,-811.0000000000061,-116.00000000000499,-745.9999999999951,-322.00000000000006,-126.99999999999933,-626.9999999999998,650.0000000000173,19.999999999997797,-644.0000000000055,219.99999999999798,-351.0000000000013,-237.99999999999955,-1239.0000000000123,-485.0000000000021,-311.9999999999976,81.00000000000307,43.999999999999595,-607.0000000000019,,-5641.000000000013
2020.11.19,-40.00000000000669,-741.9999999999982,-126.0000000000039,-700.9999999999934,-342.9999999999822,-101.00000000000664,-617.9999999999964,565.9999999999999,28.999999999990145,-629.0000000000049,193.99999999999417,-318.00000000000716,-275.99999999998204,-1273.9999999999973,-536.9999999999875,-320.99999999999795,45.000000000001705,87.99999999999919,-601.000000000007,,-5704.999999999987
2020.11.19,-154.0000000000097,-683.0000000000114,-178.99999999999582,-736.9999999999948,-343.99999999998875,-114.99999999999844,-615.9999999999943,528.0000000000174,-36.999999999998145,-739.0000000000043,267.99999999999045,-300.0000000000003,-463.99999999999864,-1088.0,-594.0000000000057,-295.99999999999227,64.00000000000716,87.99999999999919,-567.0000000000064,,-5964.999999999985
2020.11.19,-135.00000000000733,-642.0000000000092,-215.99999999999397,-739.9999999999949,-369.99999999998147,-116.00000000000499,-618.9999999999918,538.0000000000163,-18.0000000000069,-773.0000000000103,278.00000000000045,-242.00000000000887,-461.9999999999891,-1107.999999999998,-560.0000000000049,-340.999999999994,17.000000000010118,95.99999999999609,-557.0000000000075,,-5969.999999999979
2020.11.19,-81.00000000000884,-739.0000000000008,-116.00000000000499,-814.9999999999977,-475.99999999998755,-134.0000000000008,-654.9999999999944,578.0000000000118,-7.0000000000014495,-780.0000000000011,298.9999999999937,-280.00000000000244,-489.9999999999807,-1178.0000000000123,-652.9999999999925,-290.9999999999968,31.00000000000591,100.99999999999554,-607.0000000000019,,-6292.999999999977
2020.11.19,-48.000000000003595,-795.9999999999967,-78.00000000000028,-890.0000000000006,-607.0000000000019,-202.0000000000022,-751.9999999999972,536.0000000000032,-77.00000000001594,-832.9999999999984,288.9999999999948,-257.0000000000072,-562.9999999999882,-1174.9999999999927,-699.9999999999895,-286.00000000000136,41.00000000001103,157.99999999999147,-628.9999999999907,,-6868.999999999986
2020.11.19,-8.000000000008,-690.0000000000128,-55.000000000005045,-856.9999999999993,-465.99999999998863,-104.99999999999955,-646.9999999999976,507.000000000013,4.000000000004,-727.0000000000039,262.999999999991,-197.99999999999818,-495.9999999999809,-1161.000000000012,-553.0000000000035,-311.9999999999976,13.00000000000523,180.99999999999784,-601.9999999999915,,-5908.999999999986
2020.11.19,10.999999999994348,-722.0000000000005,-24.999999999986144,-871.9999999999999,-507.9999999999973,-89.00000000000574,-631.9999999999992,544.0000000000111,9.999999999998899,-737.000000000009,263.99999999999756,-204.99999999999963,-471.99999999998,-1231.0000000000043,-590.0000000000016,-313.99999999999295,-3.9999999999906777,200.00000000000017,-649.999999999995,,-6021.99999999996
2020.11.19,35.999999999991594,-722.0000000000005,8.000000000008,-913.9999999999873,-514.9999999999987,-106.00000000000608,-691.9999999999926,503.000000000009,-25.00000000000835,-764.00000000001,285.9999999999974,-170.00000000000347,-494.9999999999761,-1239.0000000000123,-570.0000000000039,-298.9999999999924,16.000000000005343,228.99999999999034,-683.9999999999957,,-6116.999999999985
2020.11.19,7.9999999999968985,-774.9999999999924,46.999999999997044,-925.9999999999877,-561.9999999999958,-148.99999999999915,-693.9999999999947,581.0000000000093,-58.000000000002494,-810.0000000000023,310.9999999999946,-209.00000000000364,-512.0000000000005,-1100.9999999999964,-578.9999999999961,-311.9999999999976,38.000000000010914,186.99999999999272,-659.0000000000095,,-6173.999999999976
2020.11.19,14.999999999998348,-815.0000000000101,62.000000000006494,-907.999999999987,-563.9999999999867,-184.00000000000637,-740.9999999999917,658.0000000000031,-63.99999999999739,-804.000000000002,343.9999999999999,-226.99999999999943,-401.9999999999868,-1090.0000000000132,-575.9999999999987,-274.0000000000009,76.00000000000762,151.9999999999966,-646.9999999999976,,-5988.999999999966
2020.11.19,41.9999999999976,-889.0000000000065,80.00000000001339,-916.9999999999874,-571.9999999999948,-182.00000000000438,-737.9999999999942,646.9999999999976,-56.000000000011596,-777.000000000001,335.99999999999187,-243.99999999999977,-389.99999999998636,-1173.0000000000018,-544.9999999999955,-271.99999999999136,82.00000000000784,167.9999999999904,-632.9999999999947,,-6032.999999999971
2020.11.19,68.99999999999685,-968.9999999999976,131.00000000001444,-968.9999999999941,-668.9999999999862,-256.0000000000007,-795.9999999999967,685.0000000000023,-80.99999999999774,-746.9999999999999,309.99999999999915,-234.00000000000088,-306.99999999998795,-1160.0000000000055,-495.000000000001,-259.9999999999909,121.99999999999989,118.99999999999133,-646.9999999999976,,-6153.999999999953
2020.11.19,137.9999999999937,-985.0000000000136,255.00000000000523,-949.9999999999886,-706.999999999991,-306.00000000000625,-874.9999999999925,639.0000000000118,-118.00000000001809,-674.0000000000066,293.99999999999426,-187.00000000000384,-298.0000000000018,-1058.0000000000034,-463.9999999999977,-244.99999999999034,176.00000000000193,80.99999999999774,-645.999999999991,,-5929.999999999999
2020.11.19,146.99999999999713,-994.000000000006,340.00000000000693,-925.9999999999877,-668.9999999999862,-323.0000000000066,-868.9999999999975,609.9999999999994,-168.99999999999693,-641.0000000000053,274.9999999999919,-143.9999999999997,-284.9999999999966,-1062.0000000000073,-334.9999999999964,-244.99999999999034,170.0000000000017,39.999999999995595,-656.9999999999965,,-5736.99999999998
2020.11.19,149.99999999999457,-1188.0000000000114,357.00000000000733,-952.9999999999887,-725.9999999999823,-353.99999999999875,-899.9999999999897,694.0000000000168,-179.00000000001802,-668.0000000000064,305.99999999999517,-270.99999999999903,-194.99999999999318,-1205.0000000000116,-370.00000000000364,-221.9999999999942,231.99999999999932,26.999999999999247,-655.9999999999899,,-6120.999999999975
2020.11.19,188.9999999999947,-1140.0000000000077,370.00000000000364,-983.9999999999947,-770.9999999999884,-356.9999999999962,-906.9999999999911,723.0000000000069,-137.00000000000932,-646.0000000000008,302.9999999999977,-221.00000000000452,-151.9999999999868,-1103.9999999999939,-404.9999999999887,-227.99999999999443,243.99999999999977,52.99999999999194,-652.0000000000082,,-5821.999999999971
2020.11.19,158.99999999999804,-1103.0000000000095,323.0000000000066,-983.9999999999947,-780.9999999999873,-323.0000000000066,-888.9999999999953,670.9999999999993,-133.00000000000534,-745.0000000000045,261.0000000000001,-211.00000000000563,-227.99999999998022,-1249.0000000000111,-435.0000000000076,-305.9999999999974,63.00000000000239,109.99999999999899,-699.0000000000052,,-6499.000000000005
2020.11.20,136.99999999999824,-1052.9999999999927,300.99999999999574,-1028.9999999999964,-683.9999999999957,-224.000000000002,-808.9999999999931,550.000000000006,-141.00000000001333,-847.999999999999,240.99999999999122,-223.00000000000654,-417.99999999997794,-1337.0000000000105,-428.9999999999905,-322.00000000000273,60.000000000002274,88.99999999999464,-717.9999999999964,,-6856.999999999989
2020.11.20,161.00000000000003,-1008.0000000000089,270.00000000001467,-986.9999999999948,-687.9999999999998,-190.00000000000128,-775.9999999999989,644.0000000000001,-116.00000000000499,-786.0000000000014,234.00000000000088,-211.00000000000563,-307.9999999999927,-1384.9999999999918,-401.99999999999125,-342.9999999999893,68.00000000001205,192.99999999999872,-747.0000000000088,,-6376.999999999963
2020.11.20,128.99999999999022,-940.0000000000075,280.9999999999979,-966.9999999999987,-625.9999999999932,-160.00000000000458,-737.9999999999942,622.0000000000115,-128.000000000017,-728.0000000000086,246.99999999999721,-162.0000000000066,-333.99999999997476,-1449.9999999999957,-380.9999999999869,-328.9999999999935,65.00000000001194,178.99999999999582,-756.0000000000011,,-6175.999999999978
2020.11.20,123.99999999999079,-934.9999999999969,250.00000000001688,-930.9999999999974,-529.0000000000017,-150.00000000000568,-726.9999999999999,629.9999999999973,-124.00000000001299,-679.000000000002,222.99999999999542,-155.00000000000514,-306.99999999998795,-1408.9999999999936,-249.99999999999466,-342.9999999999893,63.00000000000239,184.99999999999073,-692.0000000000038,,-5755.999999999997
2020.11.20,128.99999999999022,-937.00000000001,252.0000000000078,-946.9999999999885,-525.999999999982,-189.00000000000583,-749.9999999999951,609.0000000000151,-109.00000000000354,-683.0000000000069,207.99999999999707,-147.00000000000824,-311.9999999999834,-1395.000000000013,-225.99999999999287,-343.9999999999941,62.00000000001182,132.99999999999423,-692.0000000000038,,-5863.99999999997
2020.11.20,159.9999999999935,-946.0000000000024,304.00000000001535,-888.9999999999958,-556.0000000000009,-224.000000000002,-761.999999999996,616.0000000000165,-117.00000000001154,-590.0000000000034,231.99999999999886,-133.00000000000534,-204.99999999998408,-1235.9999999999927,-234.00000000000088,-262.00000000000045,150.00000000000568,105.99999999999498,-644.0000000000001,,-5229.999999999971
2020.11.20,173.9999999999964,-1002.000000000014,339.0000000000004,-897.9999999999961,-608.9999999999928,-262.00000000000665,-841.9999999999983,646.9999999999976,-117.00000000001154,-597.999999999999,229.99999999999687,-151.00000000000114,-197.99999999997908,-1296.9999999999925,-241.99999999998667,-277.9999999999916,148.00000000001035,86.99999999999264,-672.0000000000059,,-5540.999999999982
2020.11.20,188.9999999999947,-1008.9999999999932,351.0000000000124,-890.9999999999911,-626.9999999999998,-268.0000000000016,-808.9999999999931,651.0000000000016,-114.0000000000141,-569.0000000000026,236.99999999999832,-150.00000000000568,-149.0000000000009,-1175.9999999999993,-262.00000000000665,-237.99999999999955,189.00000000000716,60.99999999999994,-645.999999999991,,-5229.999999999984
2020.11.20,164.99999999999292,-988.9999999999955,317.9999999999961,-870.9999999999951,-571.9999999999948,-267.00000000000614,-797.9999999999987,646.9999999999976,-118.00000000001809,-572.0000000000027,214.99999999999852,-158.0000000000026,-117.999999999995,-1256.999999999997,-211.00000000000563,-257.99999999999557,165.00000000000625,61.999999999995396,-631.0000000000038,,-5248.000000000024
2020.11.20,180.99999999999784,-971.0000000000107,304.9999999999997,-890.9999999999911,-514.9999999999987,-211.00000000000563,-772.9999999999903,631.0000000000038,-90.99999999999665,-572.0000000000027,210.99999999999451,-165.00000000000404,-178.99999999997362,-1235.9999999999927,-198.99999999999363,-274.0000000000009,164.00000000000148,93.99999999999409,-652.9999999999925,,-5143.999999999962
2020.11.20,183.99999999999528,-1093.0000000000107,324.0000000000132,-917.9999999999922,-607.0000000000019,-304.00000000000426,-834.9999999999968,640.0000000000183,-99.00000000000463,-582.9999999999984,214.99999999999852,-201.00000000000674,-177.99999999999727,-1188.0000000000114,-238.0000000000049,-269.999999999996,175.00000000001137,32.999999999994145,-651.0000000000016,,-5593.9999999999945
2020.11.20,215.99999999999397,-1068.0000000000023,336.00000000000296,-913.9999999999873,-583.9999999999845,-282.0000000000045,-823.9999999999914,667.0000000000176,-75.00000000000284,-558.0000000000069,208.99999999999253,-192.99999999999872,-121.99999999998568,-1175.9999999999993,-222.99999999999542,-271.99999999999136,191.0000000000025,39.999999999995595,-626.9999999999998,,-5258.999999999944
2020.11.20,227.99999999999488,-1066.0000000000114,344.99999999999534,-911.9999999999919,-584.9999999999911,-302.0000000000023,-843.9999999999892,660.0000000000161,-68.00000000000139,-552.9999999999973,200.00000000000017,-194.0000000000053,-125.0,-1161.9999999999964,-217.0000000000005,-284.9999999999966,199.00000000001228,27.999999999994696,-632.0000000000103,,-5284.999999999981
2020.11.20,239.0000000000003,-1168.0000000000134,368.00000000001273,-920.9999999999923,-661.0000000000005,-338.00000000000495,-905.9999999999957,675.0000000000034,-114.99999999999844,-546.0000000000065,210.99999999999451,-202.0000000000022,-89.99999999997499,-1177.000000000006,-229.99999999999687,-256.0000000000002,236.0000000000042,26.999999999999247,-659.999999999994,,-5513.999999999971
2020.11.20,243.99999999999977,-1174.9999999999927,419.9999999999982,-913.9999999999873,-655.9999999999899,-333.0000000000055,-904.9999999999892,723.0000000000069,-123.00000000000644,-521.0000000000008,229.99999999999687,-196.00000000000728,-13.999999999981583,-1201.999999999992,-202.9999999999976,-217.9999999999893,283.00000000000125,30.999999999992145,-687.9999999999998,,-5216.9999999999445
2020.11.20,239.99999999999577,-1234.0000000000018,412.00000000001234,-947.9999999999933,-675.9999999999877,-378.999999999996,-958.9999999999987,721.000000000016,-136.00000000000279,-529.0000000000106,217.0000000000005,-221.99999999999997,-2.999999999985903,-1207.0000000000025,-200.00000000000017,-236.99999999999477,294.00000000001114,-12.000000000000899,-710.0000000000106,,-5567.99999999995
2020.11.20,244.99999999999523,-1219.9999999999989,405.9999999999952,-973.9999999999895,-639.9999999999961,-351.0000000000013,-925.9999999999935,751.0000000000127,-128.000000000017,-570.0000000000074,207.99999999999707,-231.99999999999886,-18.999999999977035,-1219.9999999999989,-195.9999999999962,-277.9999999999916,262.00000000000045,-16.0000000000049,-672.0000000000059,,-5569.999999999976
2020.11.20,251.99999999999667,-1242.999999999994,435.0000000000076,-972.999999999999,-658.0000000000031,-380.00000000000256,-937.9999999999944,779.0000000000185,-130.0000000000079,-566.0000000000025,213.99999999999199,-236.00000000000287,-10.99999999999568,-1212.000000000013,-185.99999999999727,-274.0000000000009,278.0000000000058,-35.00000000000725,-675.0000000000034,,-5559.000000000004
2020.11.20,190.99999999999673,-1271.0,324.9999999999975,-970.9999999999894,-679.9999999999917,-412.9999999999967,-969.9999999999931,785.9999999999978,-118.00000000001809,-603.9999999999992,234.00000000000088,-299.00000000000483,-10.99999999999568,-1334.9999999999973,-255.00000000000523,-271.0000000000008,257.000000000005,-54.00000000000959,-695.0000000000011,,-6154.0000000000055
2020.11.20,146.99999999999713,-1249.9999999999955,261.0000000000001,-884.9999999999909,-624.0000000000023,-297.9999999999983,-897.9999999999987,580.0000000000027,-104.99999999999955,-597.0000000000084,228.99999999999034,-336.00000000000296,-170.99999999999227,-1404.0000000000052,-347.9999999999928,-243.99999999999977,250.0,36.999999999998145,-713.9999999999924,,-6369.999999999991
2020.11.20,208.99999999999253,-1063.9999999999982,279.00000000000705,-902.9999999999916,-746.9999999999866,-326.0000000000041,-944.9999999999958,514.0000000000144,-33.00000000001635,-511.0000000000099,188.9999999999947,-229.00000000000142,-198.99999999998386,-1173.0000000000018,-468.00000000000176,-230.99999999999454,246.00000000000932,85.99999999999719,-770.000000000004,,-6075.9999999999745
2020.11.20,191.99999999999218,-1063.0000000000139,258.0000000000027,-930.9999999999974,-751.9999999999972,-329.00000000000153,-951.9999999999973,541.0000000000136,-82.00000000000429,-599.0000000000038,228.99999999999034,-231.0000000000034,-161.99999999997772,-1100.9999999999964,-493.99999999999443,-170.99999999999227,304.00000000000205,103.99999999999298,-785.9999999999978,,-6024.999999999984
2020.11.20,132.99999999999423,-1324.9999999999984,161.99999999999548,-946.9999999999885,-787.9999999999887,-395.0000000000009,-986.9999999999934,707.9999999999975,-80.99999999999774,-695.999999999998,312.00000000000114,-453.0000000000034,-171.99999999999704,-1272.0000000000064,-636.9999999999986,-195.99999999999795,292.0000000000016,24.999999999997247,-739.0000000000008,,-7055.999999999984
2020.11.20,135.99999999999167,-1283.9999999999964,165.00000000001512,-950.9999999999934,-788.9999999999952,-370.00000000000364,-989.9999999999909,894.000000000017,-38.0000000000047,-686.9999999999976,342.9999999999933,-436.00000000000307,1.0000000000047748,-1410.0000000000002,-624.9999999999867,-186.9999999999976,310.0000000000023,83.9999999999952,-817.000000000001,,-6650.999999999949
2020.11.20,25.999999999992696,-1256.0000000000127,112.000000000001,-932.9999999999927,-753.9999999999881,-331.0000000000035,-970.9999999999997,901.0000000000184,-104.00000000001519,-768.0000000000007,342.9999999999933,-465.9999999999998,-9.999999999990905,-1394.0000000000064,-723.9999999999914,-200.9999999999934,310.0000000000023,109.99999999999899,-824.0000000000025,,-6933.999999999991
2020.11.20,1.999999999990898,-1218.9999999999923,127.00000000001043,-909.9999999999966,-758.9999999999985,-375.0000000000031,-1028.9999999999911,916.0000000000057,-146.00000000000168,-804.000000000002,435.9999999999919,-453.99999999999886,-110.99999999999,-1183.0000000000007,-716.9999999999899,-171.99999999999704,388.00000000000523,39.999999999995595,-807.0000000000022,,-6776.9999999999645
2020.11.20,5.999999999994898,-1225.9999999999939,126.0000000000039,-907.999999999987,-760.9999999999894,-390.99999999999693,-1029.9999999999975,913.0000000000083,-168.0000000000126,-823.0000000000075,436.9999999999985,-431.99999999999903,-133.99999999998613,-1097.999999999999,-672.9999999999902,-170.99999999999227,387.00000000000045,10.999999999994348,-808.0000000000088,,-6742.99999999996
2020.11.20,19.999999999997797,-1268.0000000000025,175.99999999999838,-946.9999999999885,-827.9999999999843,-524.9999999999977,-1108.9999999999934,978.0000000000122,-223.00000000001762,-805.9999999999974,435.9999999999919,-408.00000000000836,-38.99999999998727,-1066.9999999999957,-655.9999999999899,-171.99999999999704,388.00000000000523,-92.00000000000318,-743.9999999999891,,-6885.999999999945
2020.11.20,67.9999999999903,-1215.0000000000105,276.00000000000955,-945.999999999998,-825.9999999999934,-538.0000000000051,-1091.999999999993,930.0000000000086,-223.00000000001762,-768.0000000000007,420.9999999999936,-338.00000000000495,-31.999999999982265,-825.9999999999934,-571.9999999999948,-143.00000000000068,443.00000000001205,-112.000000000001,-706.999999999991,,-6199.999999999973
2020.11.20,73.99999999999629,-1183.0000000000007,283.99999999999534,-921.999999999997,-798.9999999999942,-529.0000000000017,-1124.9999999999982,836.9999999999989,-191.00000000000784,-737.000000000009,359.99999999999363,-319.0000000000026,-49.99999999998295,-741.9999999999982,-540.9999999999915,-179.00000000000205,483.0000000000041,-158.0000000000026,-727.0000000000109,,-6164.00000000001
2020.11.20,86.99999999999264,-1161.000000000012,165.00000000001512,-919.9999999999875,-808.9999999999931,-526.0000000000042,-1095.999999999997,792.0000000000149,-140.0000000000068,-695.999999999998,388.9999999999949,-323.0000000000066,-116.99999999999022,-713.9999999999924,-695.0000000000011,-149.99999999999147,426.00000000000193,-143.00000000000423,-669.0000000000085,,-6299.9999999999745
2020.11.20,90.99999999999665,-1133.0000000000061,165.9999999999995,-928.9999999999878,-809.9999999999997,-480.99999999999807,-1053.9999999999993,785.0000000000134,-79.00000000000685,-663.0000000000109,357.99999999999164,-316.0000000000052,-111.99999999999477,-828.0000000000065,-678.0000000000008,-149.99999999999147,391.00000000000534,-63.00000000000195,-672.9999999999902,,-6177.999999999992
2020.11.20,175.99999999999838,-1239.9999999999966,270.99999999999903,-960.9999999999985,-885.9999999999868,-561.9999999999958,-1101.9999999999918,775.9999999999989,-62.000000000006494,-638.0000000000052,336.9999999999984,-334.00000000000097,-65.99999999997408,-741.9999999999982,-634.0000000000013,-171.99999999999704,421.0000000000065,-112.000000000001,-666.9999999999953,,-6196.999999999948
2020.11.20,195.9999999999962,-1288.0000000000002,278.00000000000045,-1015.0000000000006,-912.999999999986,-624.9999999999977,-1124.9999999999982,812.999999999997,-53.999999999998494,-649.0000000000009,352.9999999999922,-357.00000000000733,-48.00000000000182,-852.9999999999926,-649.999999999995,-158.99999999999181,376.0000000000048,-164.00000000000858,-608.0000000000085,,-6491.999999999996
2020.11.20,176.99999999999383,-1360.0000000000057,253.99999999999866,-1012.999999999991,-810.999999999984,-572.0000000000058,-1091.999999999993,838.0000000000055,-73.00000000001194,-712.0000000000033,317.0000000000006,-436.00000000000307,-53.999999999973625,-886.000000000009,-574.0000000000078,-195.99999999999795,367.00000000000443,-171.00000000001003,-645.0000000000067,,-6642.000000000001
