date,GBPUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.07.30,2051.9999999999873,1025.0000000000057,-278.9999999999959,-470.9999999999992,238.0000000000049,1131.9999999999766,290.9999999999968,-229.99999999999687,-1478.0000000000016,129.99999999999545,-346.9999999999942,-167.0000000000016,385.99999999999744,,2281.9999999999745
2021.07.30,2122.000000000002,1019.0000000000055,-280.00000000000244,-445.0000000000065,238.0000000000049,1174.999999999983,302.99999999999727,-248.00000000000378,-1400.0000000000011,156.99999999999648,-269.999999999996,-100.99999999999909,349.99999999999477,,2619.9999999999754
2021.07.30,2200.000000000002,1151.0000000000105,-332.99999999999443,-477.0000000000052,248.99999999999923,1250.9999999999764,372.0000000000141,-273.0000000000121,-1425.0000000000095,189.99999999999773,-301.00000000000193,-73.99999999999807,392.9999999999989,,2922.9999999999773
2021.07.30,2141.9999999999995,1228.0000000000086,-380.00000000000256,-545.0000000000066,256.0000000000007,1246.9999999999857,372.99999999999045,-300.99999999999574,-1513.9999999999932,156.99999999999648,-375.99999999999056,-132.99999999999557,461.0000000000003,,2614.999999999998
2021.07.30,2083.999999999997,1105.000000000004,-332.99999999999443,-521.0000000000048,285.00000000000193,1210.9999999999843,264.00000000001,-236.99999999999832,-1510.0000000000114,126.99999999999534,-441.0000000000025,-195.99999999999795,507.9999999999973,,2345.999999999981
2021.07.30,2134.999999999998,1132.000000000005,-332.99999999999443,-565.9999999999999,253.99999999999866,1304.000000000002,330.0000000000125,-290.00000000001245,-1671.0000000000002,170.99999999999227,-554.000000000002,-173.99999999999238,548.9999999999995,,2287.0000000000064
2021.07.30,2079.0000000000086,1214.0000000000127,-354.9999999999942,-591.0000000000082,205.99999999999508,1304.9999999999784,461.00000000001273,-346.0000000000019,-1744.9999999999966,197.9999999999933,-558.9999999999975,-173.00000000000182,641.0000000000027,,2335.0000000000036
2021.07.30,2012.9999999999982,1154.0000000000105,-314.99999999999864,-561.0000000000003,253.0000000000032,1247.9999999999905,349.9999999999943,-299.00000000000483,-1712.0000000000025,168.99999999999693,-521.0000000000008,-216.99999999999875,648.9999999999995,,2210.999999999987
2021.07.30,2001.9999999999927,1188.0000000000023,-292.9999999999988,-582.0000000000048,256.99999999999613,1268.999999999977,362.99999999999955,-182.0000000000155,-1717.9999999999973,206.99999999999363,-533.0000000000013,-222.99999999999898,690.9999999999972,,2445.999999999943
2021.07.30,1950.9999999999916,1180.0000000000068,-269.9999999999925,-550.000000000006,251.00000000000122,1269.9999999999818,362.99999999999955,-134.00000000001188,-1597.0000000000039,235.99999999999,-464.9999999999892,-161.00000000000136,680.0000000000028,,2753.9999999999686
2021.07.30,1886.9999999999943,1263.0000000000052,-253.99999999999866,-613.000000000008,226.00000000000398,1183.9999999999975,365.0000000000091,-36.999999999998145,-1714.9999999999998,313.99999999999295,-536.0000000000014,-211.9999999999891,751.0000000000017,,2623.0000000000095
2021.07.30,1822.9999999999968,1210.000000000008,-221.99999999999997,-580.9999999999982,229.00000000000142,1138.9999999999816,318.00000000001205,11.999999999989797,-1581.0000000000102,301.9999999999925,-501.99999999999534,-200.00000000000284,737.9999999999942,,2684.9999999999695
2021.07.30,1697.9999999999995,1099.0000000000036,-231.99999999999886,-551.0000000000015,200.99999999999562,1036.9999999999777,230.99999999999454,-11.00000000000545,-1570.0000000000048,253.99999999999068,-542.9999999999922,-212.99999999999386,719.000000000003,,2118.999999999968
2021.07.30,1462.0000000000077,1159.000000000006,-510.99999999999477,-709.0000000000041,148.99999999999915,781.9999999999823,118.99999999999977,-303.0000000000088,-1659.0000000000105,-29.000000000010573,-655.9999999999917,-345.9999999999894,626.9999999999998,,84.99999999998533
2021.07.30,1449.9999999999957,1236.000000000004,-515.9999999999942,-730.0000000000084,134.0000000000008,750.0,141.9999999999959,-287.000000000015,-1739.0000000000016,-8.000000000009777,-667.0000000000016,-341.99999999999875,607.9999999999974,,30.999999999964757
2021.07.30,1380.0000000000034,1250.0,-444.9999999999954,-721.000000000005,83.9999999999952,680.9999999999832,174.0000000000066,-215.00000000000963,-1751.999999999998,53.999999999987836,-667.9999999999922,-359.99999999999943,712.0000000000015,,173.9999999999784
2021.07.30,1516.9999999999907,1224.0000000000036,-474.9999999999921,-724.9999999999978,151.00000000000114,819.9999999999932,145.00000000001023,-239.00000000001143,-1709.000000000005,37.9999999999967,-679.9999999999926,-358.99999999999466,712.0000000000015,,420.00000000000364
2021.07.30,1465.0000000000052,1288.000000000011,-475.99999999999864,-741.9999999999982,126.0000000000039,812.9999999999882,188.99999999999295,-235.00000000000742,-1764.00000000001,45.000000000001705,-685.9999999999928,-353.9999999999992,741.0000000000027,,409.99999999999966
2021.07.30,1419.999999999999,1281.000000000006,-456.00000000000085,-763.0000000000026,110.99999999999443,789.999999999992,211.9999999999891,-245.0000000000063,-1880.9999999999993,65.99999999998829,-694.9999999999932,-363.9999999999901,773.9999999999969,,249.9999999999735
2021.07.30,1414.000000000004,1324.0000000000123,-498.9999999999939,-794.0000000000058,90.0000000000012,816.9999999999789,271.99999999999136,-302.0000000000023,-1923.000000000008,65.99999999998829,-703.9999999999935,-384.00000000000034,768.000000000002,,144.99999999997397
2021.07.30,1363.9999999999875,1312.0000000000118,-510.99999999999477,-829.0000000000019,78.00000000000028,733.9999999999804,209.00000000000318,-300.99999999999574,-1981.9999999999948,15.999999999991132,-762.999999999991,-453.9999999999935,775.0000000000034,,-351.99999999999386
2021.07.30,1350.9999999999911,1268.0000000000007,-510.99999999999477,-860.0000000000052,75.9999999999983,691.0000000000025,171.99999999999704,-314.00000000001427,-2065.000000000006,-3.0000000000001137,-798.9999999999924,-503.9999999999907,800.0000000000007,,-698.0000000000127
2021.07.30,1380.9999999999877,1270.0000000000102,-463.0000000000023,-821.000000000005,92.00000000000318,697.0000000000027,168.00000000000637,-202.9999999999976,-1964.0000000000102,46.999999999997044,-768.0000000000007,-466.99999999999875,831.000000000004,,-200.0000000000033
2021.07.30,1410.0000000000002,1279.0000000000105,-495.000000000001,-870.9999999999995,80.00000000000229,697.9999999999791,177.99999999999727,-269.00000000000813,-2088.000000000001,13.999999999995794,-816.0000000000025,-510.9999999999957,814.9999999999991,,-576.0000000000232
2021.07.30,1424.000000000003,1275.0000000000057,-500.00000000000045,-841.0000000000028,80.99999999999774,689.9999999999977,159.9999999999966,-277.00000000001614,-1987.0000000000055,6.000000000000227,-780.0000000000011,-475.9999999999991,775.0000000000034,,-450.0000000000209
2021.07.30,1435.0000000000084,1315.0000000000118,-474.9999999999921,-845.0000000000068,70.99999999999883,703.000000000003,197.00000000000273,-229.99999999999687,-1974.9999999999934,68.9999999999884,-753.0000000000001,-463.99999999999864,812.0000000000016,,-139.9999999999735
