date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.12.09,1017.0000000000013,556.0000000000009,-1207.9999999999868,1602.0000000000039,-2256.9999999999977,-1346.0000000000027,-1100.000000000001,-1005.9999999999958,-18.0000000000069,-233.99999999999466,-1978.9999999999975,-2070.000000000005,-1819.9999999999993,-591.9999999999925,4671.000000000003,266.9999999999959,-4098.999999999986,-4643.000000000019,148.99999999999915,-10.000000000010001,106.99999999999044,,-14013.0
2015.12.09,1197.999999999999,605.9999999999955,-1340.9999999999923,1813.0000000000023,-2309.99999999999,-1375.000000000004,-1039.0000000000011,-1232.000000000011,46.999999999997044,-215.99999999999397,-2141.000000000004,-2231.000000000005,-1880.0000000000039,-654.9999999999944,4830.000000000023,341.0000000000082,-4342.999999999985,-4680.000000000017,151.00000000000114,109.99999999999899,259.9999999999936,,-14086.999999999985
2015.12.09,1227.0000000000002,641.999999999987,-1517.999999999997,1902.000000000001,-2170.9999999999895,-1318.000000000008,-1043.000000000005,-1242.0000000000098,-92.00000000000318,-275.0000000000057,-2089.0000000000077,-2193.0000000000005,-1910.0000000000007,-753.9999999999991,4698.000000000002,222.99999999998477,-4427.999999999987,-4967.00000000001,168.99999999999693,19.999999999997797,175.99999999999838,,-14943.000000000055
2015.12.09,1354.999999999995,754.9999999999945,-1587.9999999999893,2087.9999999999936,-2141.9999999999995,-1256.0000000000016,-990.9999999999974,-1323.9999999999918,-17.000000000000348,-301.00000000000193,-2168.000000000003,-2222.000000000002,-1940.0000000000084,-746.0000000000023,4686.000000000013,341.0000000000082,-4488.999999999987,-4940.000000000011,106.00000000000608,59.99999999999339,170.00000000000347,,-14562.99999999999
2015.12.09,1405.0000000000007,714.999999999999,-1600.0000000000014,2027.9999999999916,-2135.9999999999823,-1234.0000000000018,-912.0000000000017,-1444.000000000001,25.999999999992696,-179.9999999999926,-2200.9999999999973,-2239.9999999999977,-1900.0000000000016,-775.9999999999989,4566.999999999988,263.00000000000523,-4500.999999999999,-4760.000000000009,84.0000000000063,169.99999999999238,270.99999999999903,,-14355.000000000011
2015.12.09,1354.999999999995,546.9999999999864,-1559.9999999999836,2043.9999999999968,-2276.999999999996,-1294.0000000000064,-1080.9999999999986,-1526.0000000000052,8.999999999992347,-260.9999999999957,-2241.000000000004,-2263.9999999999995,-1980.000000000004,-827.0,4471.000000000025,330.99999999998886,-4601.9999999999945,-4879.000000000011,65.99999999999939,100.00000000000009,265.99999999998846,,-15603.000000000025
2015.12.09,1334.9999999999973,750.0000000000063,-1546.9999999999873,1855.9999999999945,-2019.9999999999995,-1003.0000000000094,52.99999999999194,-1299.0000000000057,1.0000000000065512,-90.99999999999397,-2089.0000000000077,-1961.0000000000016,-909.9999999999997,-720.9999999999939,3942.000000000023,139.99999999998636,-4301.999999999984,-2294.000000000018,-146.99999999999713,1399.9999999999902,1490.999999999998,,-7416.000000000002
2015.12.09,1280.0000000000034,726.9999999999887,-1502.9999999999877,1798.9999999999923,-1945.9999999999811,-1066.0000000000002,-118.00000000000699,-1242.0000000000098,-18.999999999991246,-105.00000000000398,-2006.0000000000077,-1985.0000000000034,-1040.0000000000075,-705.0000000000001,4090.000000000016,127.9999999999859,-4154.999999999997,-2646.000000000015,-7.9999999999968985,1109.9999999999998,1309.0000000000045,,-8101.000000000017
2015.12.09,1351.9999999999977,774.9999999999924,-1587.9999999999893,1795.9999999999923,-1994.9999999999911,-1013.0000000000083,-17.000000000000348,-1300.9999999999966,-19.999999999997797,-9.000000000000341,-2088.000000000001,-1982.000000000006,-980.0000000000031,-739.9999999999962,4015.000000000013,18.000000000000682,-4332.999999999987,-2529.0000000000036,-117.00000000000044,1299.99999999999,1390.9999999999866,,-8065.00000000001
2015.12.09,1400.0000000000011,740.9999999999917,-1563.0000000000032,1769.999999999996,-2093.999999999996,-1088.0,-184.00000000000637,-1411.9999999999911,52.99999999999194,51.00000000000193,-2161.9999999999973,-2097.0000000000045,-1170.0000000000043,-732.9999999999948,4137.000000000013,30.000000000001137,-4369.999999999985,-2873.0000000000146,-63.99999999999739,1139.9999999999966,1262.9999999999918,,-9225.000000000015
2015.12.10,1366.999999999996,729.0000000000018,-1534.9999999999975,1688.999999999993,-1949.999999999985,-1070.0000000000043,-48.000000000003595,-1381.00000000001,52.99999999999194,90.00000000000341,-2090.9999999999986,-2043.000000000006,-1017.0000000000013,-700.0000000000006,4044.9999999999873,-16.999999999995907,-4186.000000000001,-2498.0,-34.000000000000696,1233.9999999999907,1424.000000000003,,-7939.0000000000355
2015.12.10,1361.0000000000011,727.9999999999953,-1486.9999999999939,1579.9999999999982,-1973.9999999999868,-1104.000000000005,-23.00000000000635,-1343.9999999999895,68.00000000000139,207.00000000000784,-2090.9999999999986,-2080.000000000004,-980.0000000000031,-685.0000000000023,4201.9999999999945,-87.99999999999386,-4166.000000000003,-2372.0000000000186,26.000000000003798,1269.9999999999934,1507.9999999999982,,-7444.000000000011
2015.12.10,1363.9999999999986,724.9999999999978,-1471.0,1594.9999999999989,-2010.0000000000007,-1149.0,-97.9999999999981,-1354.999999999995,93.00000000000975,201.00000000000762,-2104.000000000006,-2121.0000000000064,-1060.0000000000055,-678.0000000000008,4326.000000000007,-63.99999999999295,-4184.9999999999945,-2554.000000000012,57.00000000000705,1179.9999999999923,1439.9999999999968,,-7867.999999999996
2015.12.10,1351.0000000000023,722.0000000000005,-1463.9999999999986,1519.0000000000055,-1984.9999999999923,-1067.0000000000068,-150.00000000000568,-1334.9999999999973,86.0000000000083,256.0000000000002,-2082.000000000006,-2028.0000000000075,-1100.000000000001,-685.0000000000023,4082.0000000000077,-132.000000000005,-4152.0,-2668.0000000000036,-44.99999999999504,1130.9999999999932,1234.0000000000018,,-8512.000000000004
2015.12.10,1364.999999999994,743.9999999999891,-1485.000000000003,1545.0000000000018,-1937.9999999999952,-996.000000000008,-1.0000000000065512,-1357.0000000000082,87.99999999999919,251.99999999999534,-2071.0000000000005,-1954.0000000000002,-940.0000000000075,-683.0000000000002,3776.0000000000014,-123.99999999999523,-4125.000000000001,-2188.0000000000123,-134.0000000000008,1310.0,1469.9999999999936,,-7446.000000000063
2015.12.10,1288.9999999999957,791.9999999999927,-1493.9999999999952,1748.9999999999952,-1854.9999999999845,-117.00000000000044,353.99999999999875,-1188.9999999999957,1.0000000000065512,-43.99999999999693,-1968.0000000000032,-1057.000000000008,-570.0000000000039,-664.9999999999934,1465.0000000000052,79.00000000000773,-4050.9999999999823,-1505.0000000000007,-1230.9999999999932,1689.9999999999916,624.9999999999867,,-7701.999999999977
2015.12.10,1278.9999999999968,726.0000000000044,-1482.0000000000055,1780.0000000000011,-1905.0000000000011,-257.0000000000072,85.99999999999719,-1236.9999999999993,0.0,-91.99999999999875,-1983.9999999999968,-1183.0000000000007,-830.0000000000085,-691.9999999999926,1766.9999999999852,127.9999999999859,-4088.9999999999873,-2136.0000000000045,-1078.0000000000011,1359.9999999999945,402.9999999999978,,-9436.000000000038
2015.12.10,1219.9999999999989,702.0000000000026,-1385.9999999999984,1665.9999999999968,-1905.0000000000011,-381.0000000000091,14.999999999998348,-1168.9999999999977,31.000000000003247,-45.000000000001705,-1939.9999999999973,-1263.000000000003,-860.0000000000052,-637.9999999999941,2088.000000000001,127.00000000000955,-3952.0,-2150.0000000000073,-908.9999999999932,1269.9999999999934,478.0000000000006,,-9001.000000000004
2015.12.10,1266.999999999996,668.0000000000019,-1431.9999999999889,1691.9999999999932,-1938.9999999999795,-438.00000000000506,-75.9999999999983,-1271.0,36.999999999998145,-16.000000000005343,-1993.0000000000002,-1353.000000000004,-972.0000000000061,-685.9999999999977,2207.0000000000255,99.99999999999432,-4059.999999999997,-2448.000000000006,-856.9999999999967,1169.9999999999932,415.99999999999415,,-9983.999999999987
2015.12.10,1251.9999999999975,652.9999999999925,-1431.0000000000045,1641.999999999996,-1895.9999999999866,-487.99999999999955,-101.00000000000664,-1255.9999999999905,17.000000000000348,19.000000000005457,-1960.0000000000061,-1388.0000000000005,-1000.0000000000009,-692.9999999999992,2335.9999999999827,42.00000000000159,-4010.0000000000023,-2513.0000000000095,-758.9999999999985,1109.9999999999998,446.9999999999974,,-9977.00000000003
2015.12.10,1239.0000000000011,680.9999999999983,-1411.9999999999911,1597.999999999999,-1865.99999999999,-418.0000000000073,-4.000000000004,-1219.9999999999989,25.00000000000835,42.00000000000159,-1934.0000000000023,-1314.000000000004,-883.0000000000005,-668.0000000000019,2167.9999999999923,14.999999999986358,-3952.0,-2250.0000000000186,-829.0000000000019,1249.9999999999955,496.00000000000756,,-9236.00000000003
2015.12.10,1231.0000000000043,673.9999999999968,-1380.0000000000034,1596.0000000000036,-1837.999999999984,-429.0000000000016,2.999999999997449,-1215.9999999999948,51.000000000001044,34.000000000006025,-1912.999999999998,-1319.9999999999989,-870.0000000000041,-647.9999999999931,2187.99999999999,55.999999999983174,-3874.999999999984,-2188.0000000000123,-792.9999999999993,1240.999999999992,523.9999999999911,,-8872.00000000001
2015.12.10,1224.000000000003,743.9999999999891,-1410.9999999999845,1560.9999999999927,-1804.99999999999,-414.00000000000324,-2.999999999997449,-1137.0000000000102,12.000000000012001,66.0000000000025,-1890.9999999999982,-1301.0000000000077,-880.000000000003,-636.0000000000032,2255.9999999999914,-21.99999999999136,-3882.999999999992,-2240.0000000000196,-787.9999999999998,1179.9999999999923,496.00000000000756,,-8872.00000000001
2015.12.10,1214.9999999999993,641.0000000000027,-1373.000000000002,1537.9999999999968,-1902.999999999988,-530.0000000000082,-72.0000000000054,-1224.000000000003,34.000000000000696,76.00000000000762,-1933.0000000000068,-1407.9999999999982,-940.0000000000075,-663.0000000000025,2435.0000000000095,-1.0000000000047748,-3932.9999999999864,-2358.0000000000155,-702.9999999999981,1149.9999999999955,553.0000000000035,,-9399.000000000011
2015.12.10,1210.9999999999955,638.0000000000052,-1350.9999999999911,1584.9999999999936,-1886.9999999999943,-525.0000000000088,-70.99999999999883,-1218.000000000008,52.99999999999194,21.000000000000796,-1924.0000000000034,-1397.9999999999993,-924.9999999999981,-648.9999999999995,2409.000000000017,75.9999999999934,-3885.9999999999895,-2314.000000000016,-698.9999999999941,1139.9999999999966,553.9999999999878,,-9160.000000000022
2015.12.10,1200.0000000000011,709.0000000000041,-1329.9999999999868,1548.9999999999923,-1888.0000000000007,-530.0000000000082,-75.9999999999983,-1137.0000000000102,68.00000000000139,46.00000000000648,-1916.0000000000066,-1399.0000000000057,-930.0000000000086,-600.999999999996,2526.9999999999905,63.99999999999295,-3856.999999999999,-2304.0000000000173,-692.9999999999992,1139.9999999999966,550.9999999999903,,-8807.000000000062
2015.12.10,1158.9999999999989,729.9999999999862,-1303.999999999994,1560.9999999999927,-1884.9999999999811,-612.0000000000015,-102.99999999999754,-1053.9999999999993,49.00000000001015,-9.000000000000341,-1883.0000000000014,-1445.0000000000073,-930.0000000000086,-570.9999999999993,2790.000000000026,109.99999999998522,-3820.0000000000014,-2321.0000000000173,-580.9999999999982,1089.999999999991,626.9999999999998,,-8402.000000000018
2015.12.10,1139.9999999999966,690.9999999999972,-1239.9999999999966,1579.9999999999982,-1907.9999999999986,-558.000000000003,-2.000000000002,-1061.000000000001,93.00000000000975,-49.99999999999716,-1883.0000000000014,-1380.9999999999989,-813.0000000000082,-548.9999999999995,2580.000000000027,204.00000000000773,-3763.9999999999895,-1984.000000000008,-669.9999999999928,1278.9999999999968,712.0000000000015,,-7583.99999999996
2015.12.10,1100.000000000001,746.9999999999866,-1234.0000000000018,1456.9999999999936,-1850.9999999999804,-506.0000000000064,80.99999999999774,-950.9999999999908,53.999999999998494,19.000000000005457,-1824.9999999999989,-1302.0000000000032,-709.9999999999995,-519.9999999999983,2518.00000000002,76.99999999999818,-3688.999999999987,-1772.000000000018,-698.9999999999941,1351.9999999999977,768.9999999999975,,-6884.999999999983
2015.12.10,1195.0000000000016,649.999999999995,-1278.9999999999857,1462.0000000000032,-1897.9999999999998,-506.0000000000064,73.99999999999629,-1177.9999999999902,99.00000000000463,121.99999999999989,-1919.9999999999995,-1371.0,-780.000000000003,-595.0000000000011,2376.0000000000227,26.00000000001046,-3801.999999999994,-1856.0000000000132,-734.9999999999968,1339.9999999999968,756.0000000000011,,-7819.999999999957
2015.12.10,1212.9999999999975,592.9999999999991,-1112.0000000000018,1412.9999999999968,-1821.9999999999902,-408.00000000000836,148.99999999999915,-1259.9999999999945,296.0000000000074,176.00000000000193,-1905.0000000000011,-1283.000000000001,-690.0000000000017,-510.99999999999477,2018.999999999993,176.9999999999925,-3491.999999999984,-1419.0000000000148,-810.9999999999951,1389.9999999999911,737.9999999999942,,-6549.000000000013
2015.12.10,1036.0000000000036,663.999999999998,-1116.9999999999902,1447.0000000000027,-1851.999999999987,-471.0000000000103,-19.999999999997797,-931.9999999999995,89.00000000000574,-54.99999999999261,-1780.0000000000039,-1221.0000000000055,-770.000000000004,-483.0000000000001,2300.000000000013,209.00000000000318,-3533.9999999999927,-1842.0000000000102,-746.0000000000023,1189.9999999999911,557.0000000000075,,-7330.999999999971
2015.12.10,865.0000000000047,757.999999999992,-964.9999999999936,1429.000000000002,-1800.0000000000016,-447.0000000000085,12.999999999996348,-577.0000000000052,49.99999999999449,-250.0,-1622.0000000000011,-1070.0000000000043,-619.9999999999983,-337.99999999999386,2353.000000000005,373.9999999999952,-3271.999999999986,-1533.0000000000066,-741.9999999999982,1227.0000000000002,573.9999999999857,,-5593.000000000021
2015.12.10,866.0000000000001,724.9999999999978,-995.9999999999969,1463.9999999999986,-1924.9999999999989,-528.0000000000063,-165.00000000000404,-615.00000000001,26.999999999999247,-278.0000000000058,-1690.999999999998,-1155.000000000006,-800.0000000000007,-371.99999999999454,2550.0000000000077,372.99999999999045,-3451.000000000004,-2011.0000000000073,-722.0000000000005,1039.9999999999966,409.99999999999926,,-7254.000000000043
2015.12.10,748.0000000000042,692.9999999999881,-756.9999999999854,1560.0000000000023,-1850.9999999999804,-501.000000000007,-114.00000000000298,-466.9999999999952,133.00000000000534,-530.0000000000011,-1561.0000000000014,-1036.999999999999,-670.000000000004,-232.99999999999432,2423.0000000000196,768.0000000000007,-3045.999999999993,-1532.0,-705.0000000000001,1059.9999999999943,449.9999999999948,,-5168.9999999999545
2015.12.10,790.9999999999973,683.9999999999957,-716.9999999999899,1536.9999999999918,-1750.9999999999914,-415.0000000000098,5.999999999994898,-544.0000000000111,222.00000000001108,-444.0000000000026,-1545.0000000000075,-987.0000000000045,-590.0000000000016,-210.99999999999451,2178.000000000013,795.9999999999923,-2882.999999999991,-1185.9999999999982,-748.9999999999997,1159.9999999999943,512.9999999999857,,-4135.0000000000255
2015.12.10,1000.9999999999964,788.9999999999952,-897.9999999999987,1804.000000000002,-1739.999999999986,-329.00000000000153,107.00000000000153,-748.9999999999997,266.999999999995,-456.99999999999363,-1690.0000000000025,-1053.0000000000039,-619.9999999999983,-280.00000000000244,2064.0000000000214,865.9999999999854,-3112.999999999988,-1213.0000000000196,-858.9999999999986,1310.9999999999955,546.000000000002,,-4245.999999999997
2015.12.10,1061.000000000001,700.999999999996,-827.0,1802.9999999999973,-1766.000000000001,-450.00000000000597,44.99999999999504,-944.9999999999958,398.00000000000944,-385.9999999999957,-1750.000000000007,-1213.0000000000084,-719.9999999999984,-236.99999999999832,2263.9999999999995,954.0000000000077,-3044.0000000000023,-1250.0000000000177,-713.9999999999924,1210.0,632.9999999999947,,-4233.000000000024
2015.12.10,1037.9999999999945,217.0000000000005,-819.9999999999985,1864.0000000000043,-1825.9999999999943,-419.00000000000273,186.99999999999272,-1374.0000000000086,391.9999999999924,-471.9999999999942,-1763.9999999999989,-1170.0000000000043,-570.0000000000039,-497.000000000003,1541.0000000000146,1026.9999999999868,-3102.999999999989,-907.0000000000133,-798.9999999999942,1449.9999999999957,807.9999999999865,,-5197.000000000037
2015.12.10,1024.0000000000027,300.99999999999574,-821.9999999999894,1795.9999999999923,-1699.9999999999905,-430.00000000000813,202.9999999999976,-1269.9999999999934,370.00000000000364,-421.99999999999704,-1685.0000000000032,-1168.0000000000023,-540.0000000000072,-461.99999999999574,1685.9999999999875,949.9999999999886,-2969.9999999999836,-867.0000000000177,-691.9999999999926,1389.9999999999911,852.9999999999926,,-4455.000000000029
2015.12.10,1002.9999999999983,306.00000000000625,-795.9999999999967,1778.9999999999964,-1909.9999999999895,-512.0000000000014,117.99999999999588,-1232.9999999999952,343.00000000000443,-469.99999999999886,-1806.0000000000075,-1243.0000000000052,-580.0000000000027,-430.9999999999925,1828.9999999999918,937.9999999999882,-3166.0000000000023,-1002.000000000014,-708.999999999993,1439.9999999999968,838.0000000000055,,-5264.000000000015
2015.12.10,1214.0000000000039,512.0000000000014,-1027.0000000000002,1908.0000000000014,-2022.999999999997,-387.99999999999943,246.99999999999721,-1354.0000000000107,380.00000000000256,-295.0000000000017,-1999.0000000000064,-1268.0000000000025,-650.0000000000061,-495.000000000001,1849.9999999999961,822.0000000000027,-3597.99999999999,-1069.0000000000089,-986.9999999999934,1639.999999999997,853.9999999999992,,-5726.000000000016
2015.12.10,1044.0000000000005,632.9999999999947,-883.9999999999959,1834.9999999999936,-2061.000000000002,-367.0000000000062,308.9999999999926,-973.0000000000016,330.9999999999924,-435.99999999999284,-1892.0000000000048,-1122.0000000000007,-450.00000000000597,-341.99999999999784,1963.000000000026,914.999999999992,-3442.999999999996,-713.0000000000081,-1037.9999999999945,1769.9999999999939,926.0000000000045,,-3995.0000000000164
2015.12.10,1037.9999999999945,770.9999999999884,-909.0000000000042,1783.0000000000014,-2007.9999999999875,-317.0000000000006,271.9999999999945,-827.0,296.0000000000074,-388.00000000000523,-1861.0000000000016,-1068.9999999999977,-480.0000000000027,-295.99999999999625,2010.999999999985,830.9999999999889,-3418.999999999994,-840.0000000000185,-1068.0000000000023,1689.9999999999916,797.9999999999876,,-3992.0000000000714
2015.12.10,900.0000000000008,600.0000000000006,-827.0,1706.9999999999936,-2132.0000000000005,-387.99999999999943,202.9999999999976,-790.0000000000018,232.99999999999432,-480.000000000004,-1827.000000000001,-1041.9999999999984,-460.00000000000483,-319.0000000000026,1974.000000000009,847.9999999999848,-3445.9999999999936,-875.0000000000035,-1063.9999999999982,1679.9999999999927,787.9999999999887,,-4717.0000000000455
2015.12.10,861.0000000000007,561.9999999999958,-678.0000000000008,1695.999999999998,-2212.999999999998,-433.0000000000056,163.99999999999747,-758.9999999999985,331.999999999999,-521.0000000000008,-1839.9999999999973,-1053.9999999999993,-470.00000000000375,-241.00000000000233,2051.000000000025,1014.00000000001,-3335.9999999999836,-744.0000000000114,-1061.000000000001,1679.9999999999927,792.9999999999993,,-4196.999999999985
2015.12.10,822.9999999999959,729.0000000000018,-713.9999999999924,1734.9999999999995,-2229.9999999999986,-371.00000000001023,273.9999999999965,-541.9999999999981,256.99999999999613,-605.9999999999945,-1822.0000000000014,-963.9999999999982,-330.0000000000081,-183.99999999999528,2100.9999999999973,1015.9999999999911,-3400.000000000003,-540.0000000000072,-1158.9999999999989,1868.9999999999984,872.9999999999905,,-3185.0000000000396
2015.12.10,805.9999999999956,669.9999999999928,-787.0000000000043,1757.9999999999955,-2300.9999999999973,-409.0000000000038,239.99999999999577,-574.0000000000078,167.00000000000603,-653.9999999999964,-1845.0000000000077,-987.0000000000045,-350.00000000000585,-265.99999999999955,2120.999999999995,949.9999999999886,-3578.9999999999986,-726.0000000000044,-1158.9999999999989,1849.9999999999961,878.000000000001,,-4197.000000000063
2015.12.10,809.9999999999997,690.9999999999972,-756.9999999999854,1802.9999999999973,-2445.9999999999927,-434.000000000001,234.99999999999633,-556.0000000000009,198.00000000000927,-691.0000000000025,-1929.000000000003,-1019.9999999999986,-361.0000000000002,-234.99999999999633,2227.000000000023,1037.9999999999825,-3695.0000000000036,-697.9999999999986,-1229.0000000000023,1939.9999999999973,906.9999999999911,,-4201.999999999992
2015.12.10,812.0000000000016,614.9999999999877,-787.9999999999887,1760.000000000005,-2438.9999999999914,-407.0000000000018,259.9999999999936,-641.0000000000027,173.00000000000094,-650.0000000000057,-1926.0000000000055,-992.000000000004,-340.00000000000693,-286.99999999999284,2051.9999999999873,955.9999999999889,-3728.9999999999823,-678.0000000000008,-1263.9999999999984,1969.999999999994,912.0000000000017,,-4631.00000000002
2015.12.10,802.0000000000027,543.0000000000045,-777.0000000000055,1736.9999999999948,-2465.9999999999905,-461.0000000000003,197.99999999999818,-687.9999999999998,164.99999999999292,-641.9999999999959,-1932.0000000000005,-1036.999999999999,-400.00000000000034,-315.9999999999941,2099.999999999991,939.9999999999977,-3745.9999999999827,-813.0000000000192,-1208.9999999999934,1889.9999999999916,892.9999999999883,,-5219.00000000002
2015.12.10,736.0000000000033,577.0000000000052,-716.9999999999899,1707.9999999999984,-2423.999999999982,-498.00000000000955,107.99999999999699,-563.0000000000024,153.00000000000313,-691.9999999999931,-1861.999999999997,-1024.9999999999982,-440.00000000000705,-259.9999999999936,2251.000000000003,980.9999999999945,-3617.9999999999877,-939.0000000000009,-1127.9999999999957,1749.999999999996,807.0000000000022,,-5094.9999999999545
2015.12.10,717.000000000001,510.99999999999477,-631.9999999999882,1572.9999999999932,-2448.99999999999,-490.00000000000153,126.99999999999933,-597.0000000000031,217.0000000000005,-581.0000000000031,-1860.0000000000061,-1005.0000000000003,-419.9999999999982,-234.99999999999633,2137.000000000011,937.9999999999882,-3529.9999999999886,-768.0000000000131,-1157.9999999999923,1789.9999999999916,825.9999999999934,,-4889.000000000007
2015.12.10,820.999999999994,482.999999999989,-692.9999999999881,1588.9999999999986,-2506.9999999999927,-509.9999999999993,124.00000000000189,-778.9999999999964,276.00000000000955,-459.99999999999375,-1972.000000000007,-1102.000000000003,-490.00000000000153,-287.9999999999994,2156.0000000000023,881.0000000000002,-3673.9999999999995,-868.000000000002,-1173.9999999999973,1819.9999999999993,848.9999999999886,,-5517.9999999999945
2015.12.10,783.0000000000003,444.9999999999843,-680.9999999999983,1558.9999999999975,-2542.999999999984,-541.0000000000026,104.99999999999955,-760.9999999999894,246.00000000001288,-477.99999999999443,-1961.0000000000016,-1106.000000000007,-480.0000000000027,-295.99999999999625,2191.0000000000095,859.0000000000089,-3698.9999999999854,-889.0000000000065,-1157.9999999999923,1819.9999999999993,866.9999999999956,,-5717.9999999999545
2015.12.10,895.0000000000014,540.9999999999915,-777.0000000000055,1646.9999999999914,-2630.999999999983,-613.000000000008,4.999999999999449,-844.0000000000003,279.00000000000705,-426.00000000000193,-2092.000000000005,-1258.999999999999,-650.0000000000061,-314.0000000000032,2525.9999999999836,842.9999999999893,-3923.999999999994,-1273.000000000013,-1124.9999999999982,1749.999999999996,817.000000000001,,-6625.000000000057
2015.12.10,881.9999999999939,529.0000000000017,-730.9999999999927,1596.0000000000036,-2537.999999999996,-631.0000000000038,-2.999999999997449,-832.0000000000105,310.0000000000103,-393.0000000000007,-2033.000000000007,-1267.000000000007,-650.0000000000061,-287.9999999999994,2565.0000000000173,843.9999999999941,-3754.9999999999973,-1209.0000000000157,-1029.9999999999975,1679.9999999999927,831.9999999999883,,-6122.00000000003
2015.12.10,919.0000000000032,506.9999999999908,-719.9999999999873,1625.0,-2556.9999999999873,-581.0000000000093,143.9999999999997,-903.9999999999937,353.0000000000033,-400.0000000000057,-2068.9999999999986,-1246.0000000000027,-519.9999999999983,-285.00000000000193,2373.0000000000027,879.9999999999955,-3764.999999999996,-815.0000000000101,-1107.999999999998,1889.9999999999916,1007.0000000000024,,-5271.999999999999
2015.12.11,910.9999999999951,548.9999999999995,-753.0000000000036,1614.0000000000043,-2604.9999999999905,-582.0000000000048,143.9999999999997,-829.9999999999974,306.00000000000625,-415.9999999999968,-2099.0000000000064,-1222.000000000001,-530.0000000000082,-290.00000000000136,2429.0000000000146,854.9999999999898,-3857.9999999999836,-892.0000000000039,-1158.9999999999989,1957.9999999999932,998.9999999999943,,-5471.0
2015.12.11,837.9999999999943,478.999999999985,-716.0000000000056,1555.9999999999973,-2649.999999999997,-751.0000000000017,7.9999999999968985,-817.000000000001,282.0000000000045,-400.0000000000057,-2068.9999999999986,-1357.0000000000082,-609.9999999999994,-297.9999999999983,2831.99999999999,817.0000000000073,-3854.000000000002,-1188.0000000000114,-948.9999999999999,1759.999999999995,1021.9999999999895,,-6065.000000000069
2015.12.11,880.000000000003,513.9999999999923,-775.9999999999989,1558.9999999999975,-2630.999999999983,-731.9999999999993,85.99999999999719,-841.0000000000028,258.0000000000027,-367.999999999995,-2078.9999999999977,-1363.9999999999986,-550.000000000006,-324.9999999999975,2830.0000000000214,742.999999999995,-3919.99999999999,-1068.0000000000023,-958.0000000000033,1885.9999999999989,1112.9999999999861,,-5742.999999999982
2015.12.11,858.0000000000032,526.9999999999886,-784.9999999999912,1507.9999999999955,-2648.9999999999905,-676.0000000000099,227.99999999999488,-794.9999999999901,228.00000000000597,-331.99999999999363,-2073.999999999998,-1292.9999999999998,-400.00000000000034,-324.00000000000205,2698.0000000000005,674.999999999983,-3953.999999999991,-741.0000000000139,-1046.999999999998,2091.999999999994,1265.9999999999893,,-4990.000000000022
2015.12.11,790.9999999999973,431.0000000000036,-676.9999999999943,1256.0000000000002,-2790.9999999999877,-792.9999999999993,85.00000000000173,-785.9999999999978,262.00000000000665,-170.0000000000017,-2099.0000000000064,-1361.0000000000011,-500.00000000000045,-302.0000000000023,2892.99999999999,537.0000000000061,-3961.9999999999986,-939.0000000000009,-991.9999999999928,1949.9999999999961,1192.9999999999995,,-5973.999999999982
2015.12.11,851.0000000000017,458.00000000000284,-676.9999999999943,1274.9999999999914,-2712.9999999999877,-753.0000000000036,29.000000000001247,-852.9999999999926,327.00000000001063,-111.99999999999477,-2100.000000000002,-1362.0000000000077,-580.0000000000027,-290.9999999999968,2818.9999999999936,556.999999999988,-3878.999999999988,-1077.0000000000168,-988.0,1862.9999999999925,1051.0000000000018,,-6155.000000000004
2015.12.11,841.9999999999983,361.9999999999957,-624.9999999999867,1165.9999999999968,-2793.000000000001,-875.0000000000035,-31.999999999998696,-937.9999999999944,363.0000000000022,-10.000000000005116,-2137.0,-1477.0000000000061,-641.0000000000027,-300.99999999999574,3034.9999999999877,500.0,-3895.999999999988,-1135.0000000000193,-880.9999999999984,1799.9999999999905,1137.9999999999945,,-6535.000000000035
2015.12.11,817.000000000001,381.99999999999346,-638.9999999999895,1117.0000000000045,-2756.9999999999873,-845.0000000000068,24.000000000001798,-876.0000000000101,327.99999999999494,6.000000000000227,-2098.0,-1428.000000000007,-568.0000000000018,-298.9999999999937,2974.9999999999945,429.00000000000205,-3875.9999999999905,-1018.0000000000077,-895.9999999999968,1883.9999999999968,1180.0000000000032,,-6157.999999999998
2015.12.11,824.999999999998,292.9999999999877,-641.999999999987,1140.0000000000005,-2846.9999999999995,-859.0000000000098,46.999999999997044,-974.9999999999925,330.0000000000081,-7.999999999995566,-2151.999999999998,-1448.0000000000048,-550.000000000006,-343.9999999999999,2896.0000000000095,454.9999999999841,-3974.999999999995,-977.0000000000057,-942.9999999999939,1976.9999999999955,1235.9999999999927,,-6521.0000000000155
2015.12.11,814.9999999999991,295.99999999998516,-619.9999999999983,1140.0000000000005,-2885.9999999999886,-936.0000000000035,30.999999999992145,-957.0000000000078,337.99999999999386,-21.000000000000796,-2163.999999999999,-1516.0000000000061,-570.0000000000039,-329.999999999997,3120.000000000012,478.00000000000864,-3986.0000000000005,-980.0000000000031,-864.9999999999935,1949.9999999999961,1324.9999999999984,,-6338.000000000016
